Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
[],[],[],['Grundstück'],[],[],[],[],[],['Grundstück'],[],['Grundstück'],['Grundstück'],[],['Grundstück'],[],['Grundstück'],[],[],[],[],[],"['Grundstück', 'Grundstück']",[]
['Trennung'],['Trennung'],['Trennung'],['Trennung'],['Trennung'],['Trennung'],['Trennung'],['Trennung'],['Trennung'],['Trennung'],['Trennung'],['Trennung'],['Trennung'],['Trennung'],['Trennung'],['Trennung'],['Trennung'],['Trennung'],[],['Trennung'],['Trennung'],['Trennung'],['Trennung'],['Trennung']
[],[],[],[],[],[],[],[],[],['Ausbruchsgebiet'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],['still Gesellschafter'],[],['still Gesellschafter'],[],[],[],['still Gesellschafter'],[],[],['still Gesellschafter']
[],[],[],[],['Prozesskurator'],[],[],[],[],['Prozesskurator'],[],[],['Prozesskurator'],[],[],[],[],[],[],[],[],[],[],[]
"['Ehe', 'Ehe']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Verfall'],['Verfall'],['Verfall'],[],['Verfall'],['Verfall'],[],[],[],['Verfall'],[],['Verfall'],['Verfall'],[],[],[],[],['Verfall'],[],[],[],[],['Verfall'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Wahlrecht']
[],['Untersuchungsrichter'],['Untersuchungsrichter'],['Untersuchungsrichter'],[],[],[],['Untersuchungsrichter'],['Untersuchungsrichter'],[],['Untersuchungsrichter'],['Untersuchungsrichter'],['Untersuchungsrichter'],['Untersuchungsrichter'],['Untersuchungsrichter'],['Untersuchungsrichter'],['Untersuchungsrichter'],[],['Untersuchungsrichter'],[],['Untersuchungsrichter'],[],[],['Untersuchungsrichter']
['Informationspflicht'],['Informationspflicht'],[],['Informationspflicht'],['Informationspflicht'],[],['Informationspflicht'],['Informationspflicht'],[],['Informationspflicht'],[],['Informationspflicht'],['Informationspflicht'],['Informationspflicht'],['Informationspflicht'],['Informationspflicht'],['Informationspflicht'],['Informationspflicht'],['Informationspflicht'],[],['Informationspflicht'],[],[],[]
['Verhaftung'],['Verhaftung'],['Verhaftung'],['Festnahme'],"['Freiheitsstrafe', 'Verhaftung', 'Festnahme', 'Freiheitsstrafe', 'Freiheitsstrafe']",['Festnahme'],[],['Festnahme'],[],['Festnahme'],[],['Festnahme'],['Festnahme'],['Festnahme'],['Festnahme'],[],['Festnahme'],['Festnahme'],[],[],[],[],[],['Festnahme']
[],[],[],['Ausbruch'],['Ausbruch'],[],[],[],[],[],[],['Ausbruch'],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Grunddienstbarkeit'],[],[],[],[],[],[],[],[],[],[],['Grunddienstbarkeit'],['Grunddienstbarkeit'],[],[],[],[],[],[],[],[],[],[]
[],['Beinschutz'],['Beinschutz'],['Beinschutz'],['Beinschutz'],['Beinschutz'],[],[],['Beinschutz'],['Beinschutz'],[],['Beinschutz'],['Beinschutz'],[],[],['Beinschutz'],['Beinschutz'],[],[],[],[],['Beinschutz'],['Beinschutz'],[]
[],[],['Grundsatz der freien Beweiswürdigung'],[],['Grundsatz der freien Beweiswürdigung'],['Grundsatz der freien Beweiswürdigung'],[],[],['Grundsatz der freien Beweiswürdigung'],[],[],['Grundsatz der freien Beweiswürdigung'],['Grundsatz der freien Beweiswürdigung'],['Grundsatz der freien Beweiswürdigung'],[],['Grundsatz der freien Beweiswürdigung'],['Grundsatz der freien Beweiswürdigung'],['Grundsatz der freien Beweiswürdigung'],[],['Grundsatz der freien Beweiswürdigung'],[],['Grundsatz der freien Beweiswürdigung'],['Grundsatz der freien Beweiswürdigung'],[]
[],['Fälligkeit'],[],['Fälligkeit'],[],[],[],[],[],['Fälligkeit'],[],['Fälligkeit'],['Fälligkeit'],[],['Fälligkeit'],['Fälligkeit'],['Fälligkeit'],['Fälligkeit'],[],[],['Fälligkeit'],[],[],['Fälligkeit']
['Verbrecher'],['Verbrecher'],[],[],[],[],[],[],[],['Verbrecher'],[],[],[],[],[],[],[],[],['Verbrecher'],[],[],[],[],[]
[],[],['Arbeitsschutz'],[],['Arbeitsschutz'],['Arbeitsschutz'],[],[],[],['Arbeitsschutz'],[],[],['Arbeitsschutz'],[],[],[],[],[],[],['Arbeitsschutz'],[],['Arbeitsschutz'],['Arbeitsschutz'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Nennwert'],['Nennwert'],['Nennwert'],['Nennwert'],['Nennwert'],['Nennwert'],[],['Nennwert'],['Nennwert'],['Nennwert'],['Nennwert'],['Nennwert'],['Nennwert'],['Nennwert'],['Nennwert'],['Nennwert'],['Nennwert'],['Nennwert'],['Nennwert'],[],['Nennwert'],['Nennwert'],[]
['Wahlrecht'],['Wahlrecht'],[],[],[],[],[],[],[],['Wahlrecht'],['Wahlrecht'],[],[],[],['Wahlrecht'],[],[],['Wahlrecht'],[],[],[],[],[],['Wahlrecht']
[],[],[],[],[],[],[],[],[],[],[],['Verkündung'],[],[],['Verkündung'],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],['Übertragung'],[],[],[],['Übertragung'],[],[],[],[],[],[],[]
[],['gesetzgebend Gewalt'],['gesetzgebend Gewalt'],['gesetzgebende Gewalt'],['gesetzgebende Gewalt'],[],[],['gesetzgebende Gewalt'],[],['gesetzgebend Gewalt'],[],['gesetzgebend Gewalt'],['gesetzgebende Gewalt'],['gesetzgebende Gewalt'],"['gesetzgebende Gewalt', 'gesetzgebende Gewalt']",['gesetzgebende Gewalt'],[],['gesetzgebende Gewalt'],[],[],['gesetzgebend Gewalt'],[],['gesetzgebende Gewalt'],['gesetzgebende Gewalt']
[],['Aufteilung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Justiz'],[],[],[],[],[],[],[],['Justiz'],[],[],['Justiz'],[],['Justiz'],[],[],[],[],[],[],[],[],['Justiz']
[],[],[],['Verwahrer'],['Verwahrer'],[],[],['Verwahrer'],[],['Verwahrer'],[],['Verwahrer'],['Verwahrer'],[],['Verwahrer'],[],['Verwahrer'],['Verwahrer'],[],[],[],[],['Verwahrer'],['Verwahrer']
['Erfindung'],['Erfindung'],[],['Erfindung'],['Erfindung'],[],['Erfindung'],['Erfindung'],[],['Erfindung'],['Erfindung'],['Erfindung'],['Erfindung'],['Erfindung'],['Erfindung'],[],['Erfindung'],['Erfindung'],['Erfindung'],[],['Erfindung'],[],['Erfindung'],[]
[],['Information'],[],[],[],['Information'],['Information'],['Information'],[],['Information'],[],['Information'],[],['Information'],[],['Information'],[],['Information'],['Information'],[],[],[],[],['Information']
[],[],[],[],['vis absoluta'],[],[],[],[],[],[],[],['absolute Gewalt'],[],[],[],['vis absoluta'],[],[],[],[],[],['vis absoluta'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Verordnung'],['Verordnung'],[],['Verordnung'],['Verordnung'],[],[],[],['Verordnung'],['Verordnung'],['Verordnung'],['Verordnung'],[],[],['Verordnung'],[],['Verordnung'],['Verordnung'],['Verordnung'],[],['Verordnung'],[],['Verordnung']
['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz']
[],[],['Erwerbsfähigkeit'],[],[],[],[],['Erwerbsfähigkeit'],[],['Erwerbsfähigkeit'],[],[],['Erwerbsfähigkeit'],[],[],[],[],[],[],[],[],[],[],['Erwerbsfähigkeit']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Entschädigung'],[],[],['Entschädigung'],['Entschädigung'],[],[],[],['Entschädigung'],['Entschädigung'],['Entschädigung'],['Entschädigung'],[],[],['Entschädigung'],['Entschädigung'],[],[],[],['Entschädigung'],[],[],['Entschädigung'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],['prozessual Frist'],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['rechtswidrig'],['rechtswidrig'],[],[],[],[],[],[],[],['unerlaubt'],[],[],['rechtswidrig'],[],['rechtswidrig'],['rechtswidrig'],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Verfügung'],['Bestimmung'],[],['Verfügung'],[],['Verfügung'],[],['Verfügung'],[],['Verfügung'],[],['Verfügung'],['Bestimmung'],['Verfügung'],[],[],['Verfügung'],['Bestimmung'],[],[],[],[],['Verfügung'],['Verfügung']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],['Widerstreit'],[],[],[],[],[],[],[],[],[],[],['Widerstreit'],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Rechtsstreit'],[],['Rechtsstreit'],[],[],[],['Rechtsstreit'],[],['Rechtsstreit'],['Rechtsstreit'],['Rechtsstreit'],['Rechtsstreit'],['Rechtsstreit'],['Rechtsstreit'],[],[],[],[],[],[],[],['Rechtsstreit'],['Rechtsstreit']
['schuldig'],['schuldig'],[],['schuldig'],['schuldig'],['schuldig'],['schuldig'],['schuldig'],[],['schuldig'],['schuldig'],['schuldig'],['schuldig'],['schuldig'],[],[],['schuldig'],['schuldig'],['schuldig'],[],[],[],['schuldig'],['schuldig']
['Treuhänder'],['Treuhänder'],[],['Treuhänder'],[],[],['Treuhänder'],['Treuhänder'],[],['Treuhänder'],['Treuhänder'],['Treuhänder'],['Treuhänder'],[],['Treuhänder'],[],['Treuhänder'],['Treuhänder'],[],[],[],[],['Treuhänder'],['Treuhänder']
['Schuld'],['Schuld'],['Schuld'],[],['Schuld'],['Schuld'],['Schuld'],['Schuld'],[],"['Schuld', 'Schuld']","['Schuld', 'Schuld']","['Schuld', 'Schuld']",['Schuld'],['Schuld'],['Schuld'],['Schuld'],['Schuld'],['Schuld'],['Schuld'],['Schuld'],['Schuld'],[],['Schuld'],['Schuld']
[],[],[],[],[],[],[],[],[],['Beratung'],['Beratung'],[],[],['Beratung'],[],[],['Beratung'],[],[],[],[],[],['Beratung'],['Beratung']
['Trennung'],['Trennung'],[],[],[],['Trennung'],['Trennung'],['Trennung'],[],['Trennung'],['Trennung'],['Trennung'],['Trennung'],['Trennung'],[],['Trennung'],[],['Trennung'],[],[],['Trennung'],[],['Trennung'],[]
"['Anhaltung', 'Festnahme', 'Anhaltung']","['Anhaltung', 'Anhaltung', 'Anhaltung']",[],['Anhaltung'],['Anhaltung'],[],"['Anhaltung', 'Anhaltung', 'Anhaltung']",['Verhaftung'],[],['Verhaftung'],[],"['Anhaltung', 'Anhaltung']",['Festnahme'],"['Anhaltung', 'Anhaltung']",[],[],['Anhaltung'],"['Anhaltung', 'Festnahme', 'Anhaltung']",[],[],['Festnahme'],[],[],"['Anhaltung', 'Festnahme', 'Festnahme']"
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Bescheinigung'],[],[],[],[],[],['Bescheinigung'],[],['Bestätigung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Information'],['Information'],['Information'],['Information'],['Information'],['Information'],['Information'],['Information'],[],[],['Information'],['Information'],['Information'],['Information'],['Information'],[],['Information'],['Information'],['Information'],[],[],[],['Information'],['Information']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Erklärung zum Ersatz einer beeideten Bezeugungsurkunde'],[],[],[],[],[],[],[]
[],[],[],['Sache'],[],['Sache'],['Gut'],[],[],['Sache'],[],['Sache'],['Sache'],['Sache'],['Gut'],['Sache'],[],['Sache'],['Gut'],[],['Gut'],[],[],['Gut']
[],['Denkmalschutz'],[],['Denkmalpflege'],['Denkmalpflege'],[],[],[],[],[],[],[],[],['Denkmalpflege'],['Denkmalpflege'],['Denkmalschutz'],[],['Denkmalschutz'],[],[],[],[],[],[]
[],['Superintendent'],['Superintendent'],['Superintendent'],['Superintendent'],['Superintendent'],[],[],[],['Superintendent'],['Superintendent'],['Superintendent'],['Superintendent'],[],['Superintendent'],['Superintendent'],[],['Superintendent'],[],[],[],[],['Superintendent'],[]
[],[],[],"['öffentliche Bauleistungen', 'Bauleistungen']","['öffentliche Bauleistungen', 'Bauleistungen']",[],[],[],[],[],[],['Bauleistungen'],[],[],"['öffentliche Bauleistungen', 'Bauleistungen']",['Bauleistungen'],['Bauleistungen'],['Bauleistungen'],[],[],"['öffentliche Bauleistungen', 'Bauleistungen']",[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Nutzer'],['Nutzer'],[],['Nutzer'],[],[],['Nutzer'],['Nutzer'],[],[],[],['Nutzer'],['Nutzer'],['Nutzer'],['Nutzer'],['Nutzer'],['Nutzer'],['Nutzer'],['Nutzer'],[],[],[],['Nutzer'],['Nutzer']
[],['Initiator'],['Initiator'],['Initiator'],['Initiator'],['Initiator'],[],['Initiator'],[],[],['Initiator'],['Initiator'],[],[],['Initiator'],['Initiator'],['Initiator'],['Initiator'],['Initiator'],[],[],['Initiator'],[],['Initiator']
[],[],[],[],[],[],['Legislative'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],['GVP'],[],[],['GVP'],[],['GVP'],[],[],[],[],[],[],[],[],[]
[],['Arbeitssicherheit'],['Arbeitssicherheit'],['Arbeitssicherheit'],['Arbeitssicherheit'],['Arbeitssicherheit'],[],['Arbeitssicherheit'],['Arbeitssicherheit'],['Arbeitssicherheit'],[],[],['Arbeitssicherheit'],['Arbeitssicherheit'],['Arbeitssicherheit'],['Arbeitssicherheit'],['Arbeitssicherheit'],['Arbeitssicherheit'],['Arbeitssicherheit'],['Arbeitssicherheit'],[],[],['Arbeitssicherheit'],['Arbeitssicherheit']
[],[],[],[],[],[],[],[],[],['Fahrzeugausweis'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],['ionisierende Strahlung'],[],[],[],[],['ionisierende Strahlung'],[],[],[],[],[],[],['ionisierende Strahlung'],[],[],[],[],[],[],[],[],['ionisierende Strahlung']
[],[],[],['GVP'],[],[],[],[],[],['GVP'],[],[],['GVP'],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],['Gründer'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Wählerschaft'],['Wählerschaft'],[],[],[],[],[],['Wählerschaft'],[],[],[],[],[],['Wählerschaft'],[],['Wählerschaft'],[],['Wählerschaft'],[],[],['Wählerschaft'],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],['Wahlrecht'],[],[],[],[],[],['Wahlrecht'],[],[],[],[],[],[]
['Treppe'],['Stiege'],['Stiege'],['Treppe'],['Stiege'],[],"['Treppe', 'Treppe']",['Treppe'],['Treppe'],['Stiege'],[],['Leiter'],['Treppe'],['Stiege'],['Treppe'],['Treppe'],['Treppe'],['Treppe'],['Treppe'],['Stiege'],['Treppe'],['Treppe'],['Stiege'],['Stiege']
['Landeskommission'],['Landeskommission'],['Landeskommission'],['Landeskommission'],[],['Landeskommission'],[],['Landeskommission'],['Landeskommission'],['Landeskommission'],[],['Landeskommission'],['Landeskommission'],['Landeskommission'],['Landeskommission'],['Landeskommission'],[],[],[],['Landeskommission'],['Landeskommission'],['Landeskommission'],['Landeskommission'],['Landeskommission']
[],['Genehmigung'],['Genehmigung'],['Genehmigung'],['Genehmigung'],['Genehmigung'],['Genehmigung'],['Genehmigung'],[],['Genehmigung'],['Genehmigung'],['Genehmigung'],['Genehmigung'],[],['Genehmigung'],['Genehmigung'],['Genehmigung'],['Genehmigung'],['Genehmigung'],['Genehmigung'],['Genehmigung'],['Genehmigung'],['Genehmigung'],['Genehmigung']
['Gericht'],[],[],['Gericht'],[],[],['Gericht'],['Gericht'],[],['Gericht'],[],[],[],[],['Gericht'],['Gericht'],['Gericht'],[],['Gericht'],[],['Gericht'],[],['Gericht'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],['richterlich Hilfsbeamter'],[],[],[],[],[],[],[],[],['richterlich Hilfsbeamter'],[],['richterlich Hilfsbeamter'],[],['richterlich Hilfsbeamter'],['richterlich Hilfsbeamter'],[],[],[],[],['richterlich Hilfsbeamter'],[]
['Handlung'],['Handlung'],['Klage'],['Handlung'],['Handlung'],['Handlung'],['Handlung'],['Handlung'],[],['Handlung'],['Handlung'],['Handlung'],['Klage'],['Handlung'],['Klage'],['Handlung'],['Handlung'],['Klage'],['Handlung'],[],['Handlung'],[],['Handlung'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Zwischenarchiv'],[],['Zwischenarchiv'],['Zwischenarchiv'],['Zwischenarchiv'],['Zwischenarchiv'],[],['Zwischenarchiv'],['Zwischenarchiv'],[],[],['Zwischenarchiv'],['Zwischenarchiv'],['Zwischenarchiv'],['Zwischenarchiv'],['Zwischenarchiv'],['Zwischenarchiv'],[],[],['Zwischenarchiv'],['Zwischenarchiv'],['Zwischenarchiv'],['Zwischenarchiv'],[]
[],[],[],[],[],[],['Vertrauen'],[],[],[],['Vertrauen'],['Vertrauen'],[],[],[],[],[],['Vertrauen'],['Vertrauen'],[],[],[],[],['Vertrauen']
[],"['Wohnungseigentümergemeinschaft', 'Wohnungseigentümergemeinschaft']",[],"['Eigentümergemeinschaft', 'Eigentümergemeinschaft']",[],[],[],"['Eigentümergemeinschaft', 'Eigentümergemeinschaft']",[],"['Wohnungseigentümergemeinschaft', 'Wohnungseigentümergemeinschaft']",['Eigentümergemeinschaft'],"['Eigentümergemeinschaft', 'Eigentümergemeinschaft']","['Wohnungseigentümergemeinschaft', 'Wohnungseigentümergemeinschaft']",[],"['Wohnungseigentümergemeinschaft', 'Wohnungseigentümergemeinschaft']","['Wohnungseigentümergemeinschaft', 'Wohnungseigentümergemeinschaft']","['Wohnungseigentümergemeinschaft', 'Wohnungseigentümergemeinschaft']","['Wohnungseigentümergemeinschaft', 'Wohnungseigentümergemeinschaft']",['Eigentümergemeinschaft'],[],"['Eigentümergemeinschaft', 'Eigentümergemeinschaft', 'Eigentümergemeinschaft']",[],"['Wohnungseigentümergemeinschaft', 'Wohnungseigentümergemeinschaft']",[]
[],['Wahlvorschlagsliste'],[],[],['Wahlvorschlagsliste'],[],[],[],[],[],[],[],[],['Wahlvorschlagsliste'],['Wahlvorschlagsliste'],['Wahlvorschlagsliste'],[],[],[],[],[],[],['Wahlvorschlagsliste'],[]
['Arbeitsorganisation'],['Arbeitsorganisation'],['Arbeitsorganisation'],['Arbeitsorganisation'],['Arbeitsorganisation'],['Arbeitsorganisation'],['Arbeitsorganisation'],['Arbeitsorganisation'],['Arbeitsorganisation'],['Arbeitsorganisation'],['Arbeitsorganisation'],[],['Arbeitsorganisation'],['Arbeitsorganisation'],['Arbeitsorganisation'],['Arbeitsorganisation'],['Arbeitsorganisation'],['Arbeitsorganisation'],['Arbeitsorganisation'],['Arbeitsorganisation'],['Arbeitsorganisation'],[],['Arbeitsorganisation'],['Arbeitsorganisation']
['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],[],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz'],['Gesetz']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['in selber Haushalt lebend Person'],[],[],[],[],[],[],[],[],[],[],[],[],['in selber Haushalt lebend Person'],[],['in selber Haushalt lebend Person'],['in selber Haushalt lebend Person'],[],[],[],[],[],[]
[],"['Besitzergreifung', 'Besitzergreifung', 'Besitzergreifung']",[],[],['Besitzergreifung'],[],[],"['Besitzergreifung', 'Besitzergreifung', 'Besitzergreifung']",[],"['Besitzergreifung', 'Besitzergreifung', 'Besitzergreifung']",[],"['Besitzergreifung', 'Besitzergreifung']",['Besitzergreifung'],"['Besitzergreifung', 'Besitzergreifung']",[],[],[],"['Besitzergreifung', 'Besitzergreifung', 'Besitzergreifung']",[],[],[],[],[],['Besitzergreifung']
['Lesung'],['Lesung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Lesung'],[],[],['Lesung'],[],[],[]
[],[],['Ausbruch'],['Ausbruch'],[],[],[],[],[],[],['Ausbruch'],['Ausbruch'],['Ausbruch'],['Ausbruch'],['Ausbruch'],[],['Ausbruch'],[],[],[],[],[],[],['Ausbruch']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Realakt'],['Realakt'],[],['Realakt'],['Realakt'],[],['Realakt'],['Realakt'],['Realakt'],[],['Realakt'],['Realakt'],[],[],['Realakt'],[],[],[],['Realakt'],[],['Realakt'],['Realakt'],[]
[],[],[],[],[],[],[],[],[],"['Maßnahme', 'Maßnahme']",[],['Maßnahme'],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],"['Lichtzeichen', 'Lichtzeichen']","['Lichtzeichen', 'Lichtzeichen']","['Lichtzeichen', 'Lichtzeichen']","['Lichtzeichen', 'Lichtzeichen']",[],"['Lichtzeichen', 'Lichtzeichen']",[],"['Lichtzeichen', 'Lichtzeichen']",[],"['Lichtzeichen', 'Lichtzeichen']","['Lichtzeichen', 'Lichtzeichen']",[],"['Lichtzeichen', 'Lichtzeichen']",[],"['Lichtzeichen', 'Lichtzeichen']","['Lichtzeichen', 'Lichtzeichen']",[],[],[],[],"['Lichtzeichen', 'Lichtzeichen']","['Lichtzeichen', 'Lichtzeichen']"
[],[],[],[],[],['Streitsache'],[],[],[],[],[],['Streitsache'],[],['Streitsache'],[],['Streitsache'],[],[],[],[],[],[],[],['causa']
['Verwirkung'],['Verfall'],[],['Verfall'],['Verfall'],[],[],['Verfall'],[],['Verfall'],[],['Verfall'],['Verfall'],['Verfall'],['Verfall'],['Verwirkung'],['Verfall'],['Verfall'],[],[],[],[],['Verfall'],[]
['DL'],[],['DL'],[],[],[],['DL'],[],[],['DL'],['DL'],[],[],['DL'],[],[],[],[],['DL'],[],['DL'],[],[],['DL']
['Informationspflicht'],['Informationspflicht'],[],[],['Informationspflicht'],[],['Informationspflicht'],['Informationspflicht'],[],['Informationspflicht'],[],['Informationspflicht'],['Informationspflicht'],['Informationspflicht'],['Informationspflicht'],['Informationspflicht'],['Informationspflicht'],['Informationspflicht'],['Informationspflicht'],[],[],[],['Informationspflicht'],['Informationspflicht']
[],[],[],['Erlöschen'],['Erlöschen'],[],[],['Erlöschen'],[],['Erlöschen'],[],[],[],[],['Erlöschen'],[],[],[],[],[],[],[],['Erlöschen'],['Erlöschen']
['Haushaltsplan'],['Haushaltsplan'],[],['Haushaltsplan'],[],[],[],['Haushaltsplan'],[],[],[],['Haushaltsplan'],['Haushaltsplan'],[],[],['Haushaltsplan'],[],['Haushaltsplan'],['Haushaltsplan'],[],['Haushaltsplan'],[],[],['Haushaltsplan']
[],[],[],[],[],[],[],[],[],['Augenschein an Örtlichkeiten'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Führungskraft'],[],[],['leitend angestellter'],['leitend angestellter'],['leitend angestellter'],[],['Führungskraft'],[],['Führungskraft'],[],[],['leitend angestellter'],['leitend angestellter'],['leitend angestellter'],['Führungskraft'],[],['Führungskraft'],[],[],[],[],['leitend angestellter'],[]
['Arbeitnehmer'],['Arbeitnehmer'],['Arbeitnehmer'],['Arbeitnehmer'],['Arbeitnehmer'],['Arbeitnehmer'],['Arbeitnehmer'],['Arbeitnehmer'],[],['Arbeitnehmer'],['Arbeitnehmer'],['Arbeitnehmer'],['Arbeitnehmer'],['Arbeitnehmer'],['Arbeitnehmer'],['Arbeitnehmer'],['Arbeitnehmer'],['Arbeitnehmer'],['Arbeitnehmer'],[],['Arbeitnehmer'],[],['Arbeitnehmer'],['Arbeitnehmer']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"['Verbindlichkeit', 'Verbindlichkeit']",['Verbindlichkeit'],['Verbindlichkeit'],['Verbindlichkeit'],[],[],['Verbindlichkeit'],['Verbindlichkeit'],[],['Verbindlichkeit'],[],[],['Verbindlichkeit'],['Verbindlichkeit'],['Verbindlichkeit'],['Obligation'],['Verbindlichkeit'],['Verbindlichkeit'],[],[],['Obligation'],[],['Verbindlichkeit'],['Verbindlichkeit']
['Gründer'],[],[],[],[],[],[],[],[],[],[],['Gründer'],[],[],[],[],['Gründer'],['Gründer'],[],[],['Gründer'],[],[],['Gründer']
[],[],[],[],[],[],[],[],[],['Instruktionsrichter'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Versammlung der Wohnungseigentümer'],[],[],[],[],[],[],[],[],[]
['Erhaltung von Kulturgütern'],[],['Erhaltung von Kulturgütern'],['Erhaltung von Kulturgütern'],[],['Erhaltung von Kulturgütern'],[],['Erhaltung von Kulturgütern'],[],[],[],['Erhaltung von Kulturgütern'],[],['Erhaltung von Kulturgütern'],[],[],['Erhaltung von Kulturgütern'],['Erhaltung von Kulturgütern'],[],['Erhaltung von Kulturgütern'],['Erhaltung von Kulturgütern'],[],['Erhaltung von Kulturgütern'],['Erhaltung von Kulturgütern']
