Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
[],['Wählerschaft'],['Wählerschaft'],['Wählerschaft'],['Wählerschaft'],['Wählerschaft'],['Wählerschaft'],['Wählerschaft'],['Wählerschaft'],['Wählerschaft'],['Wählerschaft'],['Wählerschaft'],['Wählerschaft'],['Wählerschaft'],['Wählerschaft'],['Wählerschaft'],['Wählerschaft'],['Wählerschaft'],[],['Wählerschaft'],['Wählerschaft'],['Wählerschaft'],['Wählerschaft'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Grunddienstbarkeit'],[],[],[],[],[],[],[],[]
[],[],['Anspruch'],[],[],['Anspruch'],[],[],['Anspruch'],['Anspruch'],['Anspruch'],[],[],[],"['Anspruch', 'Anspruch']",['Anspruch'],[],[],[],['Anspruch'],[],"['Anspruch', 'Anspruch']",[],['Anspruch']
[],['Vollstreckungsrichter'],['Vollstreckungsrichter'],['Vollstreckungsrichter'],['Vollstreckungsrichter'],['Vollstreckungsrichter'],['Vollstreckungsrichter'],['Vollstreckungsrichter'],['Vollstreckungsrichter'],['Vollstreckungsrichter'],['Vollstreckungsrichter'],['Vollstreckungsrichter'],['Vollstreckungsrichter'],['Vollstreckungsrichter'],['Vollstreckungsrichter'],['Vollstreckungsrichter'],['Vollstreckungsrichter'],['Vollstreckungsrichter'],['Vollstreckungsrichter'],['Vollstreckungsrichter'],['Vollstreckungsrichter'],['Vollstreckungsrichter'],['Vollstreckungsrichter'],['Vollstreckungsrichter']
['Realakt'],['Realakt'],['Realakt'],['Realakt'],['Realakt'],['Realakt'],[],[],['Realakt'],['Realakt'],[],['Realakt'],['Realakt'],['Realakt'],['Realakt'],['Realakt'],['Realakt'],['Realakt'],[],['Realakt'],['Realakt'],['Realakt'],['Realakt'],['Realakt']
[],[],['Auslösewert'],['Auslösewert'],['Auslösewert'],['Auslösewert'],[],['Auslösewert'],['Auslösewert'],[],[],[],[],['Auslösewert'],[],[],[],[],[],['Auslösewert'],['Auslösewert'],['Auslösewert'],[],[]
[],['Denkmalschutz'],['Denkmalschutz'],[],['Denkmalschutz'],['Denkmalschutz'],[],['Denkmalschutz'],['Denkmalschutz'],[],[],['Denkmalschutz'],['Denkmalschutz'],[],['Denkmalschutz'],['Denkmalschutz'],['Denkmalschutz'],[],[],['Denkmalschutz'],[],['Denkmalschutz'],['Denkmalschutz'],[]
[],[],[],[],[],[],[],[],"['Bauleistungen', 'Bauleistungen', 'Bauleistungen']",[],['Bauleistungen'],[],[],[],"['Bauleistungen', 'Bauleistungen']","['Bauleistungen', 'Bauleistungen', 'Bauleistungen']",[],[],[],[],[],['Bauleistungen'],[],"['Bauleistungen', 'Bauleistungen', 'Bauleistungen']"
['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich'],['strafrechtlich']
['Geräusch'],[],[],['Geräusch'],[],['Geräusch'],['Geräusch'],['Geräusch'],['Geräusch'],['Geräusch'],['Geräusch'],['Geräusch'],['Geräusch'],['Geräusch'],['Geräusch'],[],['Geräusch'],['Geräusch'],['Geräusch'],['Geräusch'],['Geräusch'],['Geräusch'],[],[]
['Halten'],['Halten'],['Halten'],['Halten'],['Halten'],['Halten'],['Halten'],['Halten'],['Halten'],['Halten'],[],[],['Halten'],['Halten'],['Halten'],['Halten'],['Halten'],[],['Halten'],['Halten'],['Halten'],['Halten'],['Halten'],['Halten']
['Erbfolge'],['Erbfolge'],['Erbfolge'],['Erbfolge'],['Erbfolge'],['Erbfolge'],[],['Erbfolge'],['Erbfolge'],['Erbfolge'],['Erbfolge'],['Erbfolge'],['Erbfolge'],[],[],['Erbfolge'],[],['Erbfolge'],['Erbfolge'],['Erbfolge'],[],['Erbfolge'],['Erbfolge'],[]
[],[],[],[],['Armschutzausrüstung'],[],[],[],['Armschutzausrüstung'],[],[],[],[],[],[],[],[],[],[],[],[],[],['Armschutzausrüstung'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Rädelsführer'],['Rädelsführer'],['Rädelsführer'],['Rädelsführer'],['Rädelsführer'],[],[],['Rädelsführer'],[],['Rädelsführer'],[],['Rädelsführer'],['Rädelsführer'],['Rädelsführer'],['Rädelsführer'],['Rädelsführer'],['Rädelsführer'],[],['Rädelsführer'],['Rädelsführer'],['Rädelsführer'],['Rädelsführer'],[]
[],['Aufnahme'],['Aufnahme'],['Aufnahme'],['Aufnahme'],['Aufnahme'],[],['Aufnahme'],['Aufnahme'],['Aufnahme'],[],['Aufnahme'],['Aufnahme'],['Aufnahme'],['Aufnahme'],['Aufnahme'],['Aufnahme'],['Aufnahme'],[],['Aufnahme'],['Aufnahme'],['Aufnahme'],['Aufnahme'],[]
[],[],[],[],[],[],[],[],['Vormundschaft über Minderjährige'],[],[],[],[],[],['Vormundschaft über Minderjährige'],['Vormundschaft über Minderjährige'],[],[],[],['Vormundschaft über Minderjährige'],[],[],[],['Vormundschaft über Minderjährige']
[],['Kennziffer'],['Kennziffer'],[],[],[],[],[],[],['Kennziffer'],[],[],['Kennziffer'],[],[],['Kennziffer'],[],[],[],[],['Kennziffer'],[],[],[]
['übernehmend Gesellschaft'],['übernehmend Gesellschaft'],['übernehmend Gesellschaft'],['übernehmend Gesellschaft'],['übernehmend Gesellschaft'],['übernehmend Gesellschaft'],['übernehmend Gesellschaft'],['übernehmend Gesellschaft'],['übernehmend Gesellschaft'],['übernehmend Gesellschaft'],[],['übernehmend Gesellschaft'],['übernehmend Gesellschaft'],[],[],['übernehmend Gesellschaft'],['übernehmend Gesellschaft'],"['übernehmend Gesellschaft', 'übernehmend Gesellschaft']",[],['übernehmend Gesellschaft'],[],['übernehmend Gesellschaft'],['übernehmend Gesellschaft'],['übernehmend Gesellschaft']
[],[],['Absorption'],[],['Absorption'],['Absorption'],[],['Absorption'],['Absorption'],['Absorption'],[],[],['Absorption'],[],['Absorption'],[],[],[],[],['Absorption'],[],['Absorption'],['Absorption'],[]
['Verarbeitung'],['Verarbeitung'],['Verarbeitung'],['Verarbeitung'],"['Verarbeitung', 'Verarbeitung']","['Verarbeitung', 'Verarbeitung']",['Verarbeitung'],['Verarbeitung'],['Verarbeitung'],[],[],"['Verarbeitung', 'Verarbeitung']",['Verarbeitung'],"['Verarbeitung', 'Verarbeitung']","['Verarbeitung', 'Verarbeitung']",['Verarbeitung'],['Verarbeitung'],['Verarbeitung'],['Verarbeitung'],['Verarbeitung'],"['Verarbeitung', 'Verarbeitung']",['Verarbeitung'],['Verarbeitung'],['Verarbeitung']
['Konzessionsinhaber'],['Konzessionsinhaber'],['Konzessionsinhaber'],['Konzessionsinhaber'],['Konzessionsinhaber'],['Konzessionsinhaber'],[],['Konzessionsinhaber'],['Konzessionsinhaber'],['Konzessionsinhaber'],[],['Konzessionsinhaber'],['Konzessionsinhaber'],['Konzessionsinhaber'],['Konzessionsinhaber'],['Konzessionsinhaber'],['Konzessionsinhaber'],['Konzessionsinhaber'],[],['Konzessionsinhaber'],['Konzessionsinhaber'],['Konzessionsinhaber'],['Konzessionsinhaber'],['Konzessionsinhaber']
[],[],['Zugangsöffnung'],[],['Zugangsöffnung'],['Zugangsöffnung'],[],[],['Zugangsöffnung'],[],[],[],[],[],[],[],[],[],[],['Zugangsöffnung'],[],['Zugangsöffnung'],[],[]
[],[],[],['unerlaubt'],[],['unerlaubt'],[],['unerlaubt'],['unerlaubt'],[],[],[],['unerlaubt'],['unerlaubt'],[],[],['unerlaubt'],[],[],['unerlaubt'],['unerlaubt'],['unerlaubt'],[],[]
['Vorwurf'],['Vorwurf'],['Vorwurf'],['Vorwurf'],['Vorwurf'],[],[],['Vorwurf'],['Vorwurf'],['Vorwurf'],[],[],['Vorwurf'],['Vorwurf'],['Vorwurf'],[],[],['Vorwurf'],[],['Vorwurf'],['Vorwurf'],['Vorwurf'],['Vorwurf'],['Vorwurf']
[],[],['Erlöschen'],['Erlöschen'],['Erlöschen'],['Erlöschen'],[],[],['Erlöschen'],['Erlöschen'],[],['Erlöschen'],['Erlöschen'],[],['Erlöschen'],['Erlöschen'],[],['Erlöschen'],[],['Erlöschen'],[],['Erlöschen'],['Erlöschen'],['Erlöschen']
['gut Glaube'],[],['gut Glaube'],['gut Glaube'],['gut Glaube'],['gut Glaube'],[],['gut Glaube'],['gut Glaube'],['guter Glaube'],['gut Glaube'],['gut Glaube'],['gut Glaube'],['gut Glaube'],['gut Glaube'],['gut Glaube'],['gut Glaube'],['gut Glaube'],[],['gut Glaube'],['gut Glaube'],['gut Glaube'],['gut Glaube'],['gut Glaube']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],['Vorfahrt'],[],['Vorfahrt'],[],[],['Vorfahrt'],[],['Vorfahrt'],[],[],['Vorfahrt'],[],[],[],[],['Vorfahrt'],[],[],[],[],[]
[],[],['Grunddienstbarkeit'],['Grunddienstbarkeit'],['Grunddienstbarkeit'],['Grunddienstbarkeit'],[],['Grunddienstbarkeit'],['Grunddienstbarkeit'],[],[],['Grunddienstbarkeit'],['Grunddienstbarkeit'],[],['Grunddienstbarkeit'],[],[],[],[],['Grunddienstbarkeit'],[],['Grunddienstbarkeit'],['Grunddienstbarkeit'],[]
['Beinschutz'],['Beinschutz'],['Beinschutz'],['Beinschutz'],['Beinschutz'],['Beinschutz'],[],['Beinschutz'],['Beinschutz'],[],[],['Beinschutz'],['Beinschutz'],['Beinschutz'],['Beinschutz'],[],['Beinschutz'],['Beinschutz'],['Beinschutz'],['Beinschutz'],['Beinschutz'],['Beinschutz'],['Beinschutz'],[]
[],['Sache'],['Sache'],['Sache'],['Sache'],['Sache'],[],['Sache'],['Sache'],"['Sache', 'Sache']",[],[],['Sache'],[],['Sache'],['Sache'],['Sache'],[],['Sache'],['Sache'],[],['Sache'],['Sache'],[]
['Fonds'],['Fonds'],['Fonds'],[],['Fonds'],['Fonds'],['Fonds'],['Fonds'],['Fonds'],[],"['Fonds', 'Fonds']",[],[],"['Fonds', 'Fonds']",[],['Fonds'],[],['Fonds'],"['Fonds', 'Fonds']",['Fonds'],"['Fonds', 'Fonds']","['Fonds', 'Fonds']",[],['Fonds']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Ausbruch'],['Ausbruch'],['Ausbruch'],['Ausbruch'],['Ausbruch'],['Ausbruch'],[],['Ausbruch'],['Ausbruch'],[],[],['Ausbruch'],['Ausbruch'],[],['Ausbruch'],['Ausbruch'],['Ausbruch'],['Ausbruch'],[],['Ausbruch'],['Ausbruch'],"['Ausbruch', 'Ausbruch']",['Ausbruch'],[]
['Mitglied'],['Mitglied'],['Mitglied'],['Mitglied'],['Mitglied'],['Mitglied'],['Mitglied'],['Mitglied'],['Mitglied'],['Mitglied'],['Mitglied'],['Mitglied'],['Mitglied'],[],[],['Mitglied'],[],['Mitglied'],['Mitglied'],['Mitglied'],[],['Mitglied'],['Mitglied'],[]
[],['Spezialkurator'],['Spezialkurator'],['Spezialkurator'],[],['Spezialkurator'],[],['Spezialkurator'],['Spezialkurator'],[],[],['Spezialkurator'],[],['Spezialkurator'],['Spezialkurator'],['Spezialkurator'],['Spezialkurator'],['Spezialkurator'],[],['Spezialkurator'],['Spezialkurator'],['Spezialkurator'],['Spezialkurator'],['Spezialkurator']
[],"['Eheschließung', 'Eheschließung']","['Eheschließung', 'Eheschließung']",['Eheschließung'],"['Eheschließung', 'Eheschließung']","['Eheschließung', 'Eheschließung']","['Eheschließung', 'Eheschließung']","['Eheschließung', 'Eheschließung']","['Eheschließung', 'Eheschließung']","['Eheschließung', 'Eheschließung']","['Eheschließung', 'Eheschließung']","['Eheschließung', 'Eheschließung']","['Eheschließung', 'Eheschließung']",['Eheschließung'],"['Eheschließung', 'Eheschließung']","['Eheschließung', 'Eheschließung']",['Eheschließung'],"['Eheschließung', 'Eheschließung']","['Eheschließung', 'Eheschließung']","['Eheschließung', 'Eheschließung']",['Eheschließung'],"['Eheschließung', 'Eheschließung']","['Eheschließung', 'Eheschließung']","['Eheschließung', 'Eheschließung']"
[],[],[],['Verwirkung'],[],[],[],['Verwirkung'],['Verwirkung'],[],[],[],[],[],['Verwirkung'],['Verwirkung'],['Verwirkung'],[],['Verwirkung'],['Verwirkung'],['Verwirkung'],['Verwirkung'],[],['Verwirkung']
[],['erbgutverändernd'],['erbgutverändernd'],['erbgutverändernd'],['erbgutverändernd'],['erbgutverändernd'],[],['erbgutverändernd'],['erbgutverändernd'],['erbgutverändernd'],[],['erbgutverändernd'],['erbgutverändernd'],['erbgutverändernd'],['erbgutverändernd'],['erbgutverändernd'],['erbgutverändernd'],['erbgutverändernd'],[],['erbgutverändernd'],['erbgutverändernd'],['erbgutverändernd'],['erbgutverändernd'],[]
"['Stimmrecht', 'Stimmrecht']","['Stimmrecht', 'Stimmrecht']","['Stimmrecht', 'Stimmrecht']","['Stimmrecht', 'Stimmrecht']","['Stimmrecht', 'Stimmrecht']","['Stimmrecht', 'Stimmrecht']","['Stimmrecht', 'Stimmrecht']","['Stimmrecht', 'Stimmrecht']","['Stimmrecht', 'Stimmrecht']",['Stimmrecht'],['Stimmrecht'],"['Stimmrecht', 'Stimmrecht']",['Stimmrecht'],"['Stimmrecht', 'Stimmrecht']",['Stimmrecht'],['Stimmrecht'],"['Stimmrecht', 'Stimmrecht']","['Stimmrecht', 'Stimmrecht']","['Stimmrecht', 'Stimmrecht']","['Stimmrecht', 'Stimmrecht']","['Stimmrecht', 'Stimmrecht']","['Stimmrecht', 'Stimmrecht']","['Stimmrecht', 'Stimmrecht']",[]
[],[],[],[],['Instruktionsrichter'],['Instruktionsrichter'],[],[],[],['Instruktionsrichter'],[],[],[],[],[],[],[],['Instruktionsrichter'],[],['Instruktionsrichter'],[],['Instruktionsrichter'],['Instruktionsrichter'],[]
[],[],['Erkundigungspflicht'],[],[],['Erkundigungspflicht'],[],[],['Erkundigungspflicht'],[],[],[],[],[],[],[],[],[],[],['Erkundigungspflicht'],[],['Erkundigungspflicht'],['Erkundigungspflicht'],[]
[],[],[],[],['Warten'],[],[],[],['Warten'],[],[],[],[],[],[],['Warten'],[],[],[],['Warten'],[],['Warten'],[],[]
[],['Brandherd'],['Brandherd'],[],[],['Brandherd'],[],['Brandherd'],['Brandherd'],['Brandherd'],[],[],['Brandherd'],['Brandherd'],['Brandherd'],['Brandherd'],['Brandherd'],['Brandherd'],['Brandherd'],['Brandherd'],['Brandherd'],['Brandherd'],['Brandherd'],[]
['Dienstbarkeit'],[],['Dienstbarkeit'],['Dienstbarkeit'],['Dienstbarkeit'],['Dienstbarkeit'],['Dienstbarkeit'],['Dienstbarkeit'],['Dienstbarkeit'],['Dienstbarkeit'],['Dienstbarkeit'],['Dienstbarkeit'],[],[],['Dienstbarkeit'],['Dienstbarkeit'],['Dienstbarkeit'],['Dienstbarkeit'],[],['Dienstbarkeit'],['Dienstbarkeit'],['Dienstbarkeit'],['Dienstbarkeit'],['Dienstbarkeit']
"['Schutz der Beine', 'Schutz der Beine']",[],[],[],[],[],[],['Schutz der Beine'],[],[],[],[],[],['Schutz der Beine'],['Schutz der Beine'],[],[],['Schutz der Beine'],[],['Schutz der Beine'],[],[],[],['Schutz der Beine']
['Grundsatz der freien richterlichen Beweiswürdigung'],[],[],['Grundsatz der freien richterlichen Beweiswürdigung'],[],[],[],['Grundsatz der freien richterlichen Beweiswürdigung'],[],['Grundsatz der freien richterlichen Beweiswürdigung'],[],[],[],[],['Grundsatz der freien richterlichen Beweiswürdigung'],[],[],[],[],[],['Grundsatz der freien richterlichen Beweiswürdigung'],[],[],['Grundsatz der freien richterlichen Beweiswürdigung']
['Zumutbarkeit'],[],['Zumutbarkeit'],[],['Zumutbarkeit'],['Zumutbarkeit'],[],['Zumutbarkeit'],['Zumutbarkeit'],[],[],[],[],[],[],[],[],[],[],['Zumutbarkeit'],[],['Zumutbarkeit'],['Zumutbarkeit'],[]
[],[],['verbrecherisch'],['verbrecherisch'],['verbrecherisch'],['verbrecherisch'],[],[],['verbrecherisch'],[],[],[],['verbrecherisch'],[],['verbrecherisch'],['verbrecherisch'],[],[],[],['verbrecherisch'],[],['verbrecherisch'],['verbrecherisch'],[]
['Arbeitssicherheit'],['Arbeitssicherheit'],[],['Arbeitssicherheit'],[],[],['Arbeitssicherheit'],['Arbeitssicherheit'],['Arbeitssicherheit'],[],[],['Arbeitssicherheit'],[],['Arbeitssicherheit'],['Arbeitssicherheit'],['Arbeitssicherheit'],[],['Arbeitssicherheit'],['Arbeitssicherheit'],[],['Arbeitssicherheit'],[],[],[]
[],['Erlöschen'],['Erlöschen'],[],['Erlöschen'],['Erlöschen'],[],['Erlöschen'],['Erlöschen'],['Erlöschen'],['Erlöschen'],[],['Erlöschen'],['Erlöschen'],[],['Erlöschen'],[],[],[],['Erlöschen'],['Erlöschen'],['Erlöschen'],['Erlöschen'],[]
['Nominalwert'],[],[],[],[],[],[],['Nominalwert'],[],[],[],[],[],[],[],[],[],[],[],[],['Nominalwert'],[],[],['Nominalwert']
[],[],['Aktienstimmrecht'],['Aktienstimmrecht'],['Aktienstimmrecht'],['Aktienstimmrecht'],[],['Aktienstimmrecht'],['Aktienstimmrecht'],[],[],[],[],['Aktienstimmrecht'],[],['Aktienstimmrecht'],['Aktienstimmrecht'],[],[],['Aktienstimmrecht'],['Aktienstimmrecht'],['Aktienstimmrecht'],['Aktienstimmrecht'],[]
['Veröffentlichung'],['Veröffentlichung'],['Veröffentlichung'],['Veröffentlichung'],['Veröffentlichung'],['Veröffentlichung'],['Veröffentlichung'],['Veröffentlichung'],['Veröffentlichung'],['Veröffentlichung'],[],[],['Veröffentlichung'],['Veröffentlichung'],[],['Veröffentlichung'],['Veröffentlichung'],['Veröffentlichung'],['Veröffentlichung'],['Veröffentlichung'],['Veröffentlichung'],['Veröffentlichung'],['Veröffentlichung'],['Veröffentlichung']
['Übermittlung'],['Übermittlung'],['Übermittlung'],['Übermittlung'],['Übermittlung'],['Übermittlung'],[],['Übermittlung'],['Übermittlung'],['Übermittlung'],['Übermittlung'],['Übermittlung'],[],['Übermittlung'],['Übermittlung'],['Übermittlung'],[],['Übermittlung'],[],['Übermittlung'],['Übermittlung'],['Übermittlung'],['Übermittlung'],['Übermittlung']
['Legislative'],[],[],[],[],['Legislative'],['Legislative'],[],['Legislative'],[],['Legislative'],[],[],[],[],[],['Legislative'],[],[],['Legislative'],[],['Legislative'],[],[]
['Abteilung'],[],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],[],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung'],['Abteilung']
['Gerechtigkeit'],[],['Gerechtigkeit'],['Gerechtigkeit'],['Gerechtigkeit'],['Gerechtigkeit'],['Gerechtigkeit'],['Gerechtigkeit'],['Gerechtigkeit'],[],['Gerechtigkeit'],['Gerechtigkeit'],[],['Gerechtigkeit'],[],['Gerechtigkeit'],['Gerechtigkeit'],['Gerechtigkeit'],['Gerechtigkeit'],['Gerechtigkeit'],['Gerechtigkeit'],['Gerechtigkeit'],['Gerechtigkeit'],[]
['Hausmeister'],['Hausmeister'],['Hausmeister'],[],[],['Hausmeister'],['Hausmeister'],[],['Hausmeister'],[],['Hausmeister'],[],[],['Hausmeister'],[],['Hausmeister'],[],[],['Hausmeister'],['Hausmeister'],['Hausmeister'],['Hausmeister'],[],[]
[],[],['Fund'],[],[],['Fund'],[],[],['Fund'],[],[],[],[],[],[],['Fund'],[],[],[],['Fund'],[],['Fund'],[],[]
['Erkundigung'],[],['Erkundigung'],['Erkundigung'],['Erkundigung'],[],[],[],['Erkundigung'],[],[],[],['Erkundigung'],[],['Erkundigung'],[],['Erkundigung'],[],[],['Erkundigung'],['Erkundigung'],['Erkundigung'],['Erkundigung'],[]
[],['physische Gewalt'],['physische Gewalt'],['physische Gewalt'],[],['physische Gewalt'],['physische Gewalt'],['physische Gewalt'],['physische Gewalt'],['physische Gewalt'],[],['physische Gewalt'],[],['physische Gewalt'],['physische Gewalt'],['physische Gewalt'],[],['physische Gewalt'],[],['physische Gewalt'],[],['physische Gewalt'],[],['physische Gewalt']
[],['Transport'],['Transport'],['Transport'],['Transport'],['Transport'],['Transport'],['Transport'],['Transport'],['Transport'],['Transport'],['Transport'],['Transport'],['Transport'],['Transport'],['Transport'],['Transport'],['Transport'],[],['Transport'],['Transport'],['Transport'],['Transport'],['Transport']
[],[],[],['Geschäftsordnung'],[],[],[],['Geschäftsordnung'],['Geschäftsordnung'],[],[],[],[],[],['Geschäftsordnung'],[],['Geschäftsordnung'],[],[],[],['Geschäftsordnung'],[],['Geschäftsordnung'],[]
[],[],[],[],[],[],[],[],[],['G'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Arbeitsfähigkeit'],['Arbeitsfähigkeit'],[],['Arbeitsfähigkeit'],['Arbeitsfähigkeit'],['Arbeitsfähigkeit'],['Arbeitsfähigkeit'],[],['Arbeitsfähigkeit'],[],['Arbeitsfähigkeit'],['Arbeitsfähigkeit'],[],['Arbeitsfähigkeit'],['Arbeitsfähigkeit'],['Arbeitsfähigkeit'],['Arbeitsfähigkeit'],['Arbeitsfähigkeit'],[],['Arbeitsfähigkeit'],['Arbeitsfähigkeit'],['Arbeitsfähigkeit'],['Arbeitsfähigkeit'],[]
[],['Gesetzbuch'],[],[],['Gesetzbuch'],[],[],[],[],['Gesetzbuch'],[],[],[],[],['Gesetzbuch'],['Gesetzbuch'],[],[],[],['Gesetzbuch'],[],[],[],[]
[],['Enteignungsentschädigung'],['Enteignungsentschädigung'],[],[],['Enteignungsentschädigung'],[],['Enteignungsentschädigung'],[],[],[],[],['Enteignungsentschädigung'],['Enteignungsentschädigung'],[],[],[],[],[],[],[],['Enteignungsentschädigung'],[],[]
['Frist'],['Frist'],['Frist'],['Frist'],['Frist'],['Frist'],[],['Frist'],['Frist'],['Frist'],['Frist'],['Frist'],['Frist'],['Frist'],['Frist'],['Frist'],['Frist'],['Frist'],['Frist'],['Frist'],['Frist'],['Frist'],['Frist'],[]
[],['Schutz'],['Schutz'],['Schutz'],['Schutz'],['Schutz'],['Schutz'],['Schutz'],['Schutz'],['Schutz'],['Schutz'],['Schutz'],['Schutz'],['Schutz'],['Schutz'],['Schutz'],['Schutz'],['Schutz'],['Schutz'],['Schutz'],['Schutz'],['Schutz'],['Schutz'],['Schutz']
[],[],['Unrecht'],[],['Unrecht'],['Unrecht'],[],['Unrecht'],['Unrecht'],[],[],['Unrecht'],[],[],[],[],['Unrecht'],['Unrecht'],[],['Unrecht'],['Unrecht'],['Unrecht'],['Unrecht'],[]
[],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],[],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],[],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],[],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],['Verfahrenshandlung'],[]
[],[],['Anordnung'],[],['Anordnung'],[],['Anordnung'],[],['Anordnung'],[],['Anordnung'],[],[],[],['Anordnung'],['Anordnung'],[],[],['Anordnung'],['Anordnung'],['Anordnung'],['Anordnung'],[],[]
"['Täter', 'Täter']","['Täter', 'Täter']","['Täter', 'Täter']",[],"['Täter', 'Täter']","['Täter', 'Täter']",[],[],"['Täter', 'Täter']",[],['Täter'],"['Täter', 'Täter']","['Täter', 'Täter']",[],"['Täter', 'Täter']",[],[],[],"['Täter', 'Täter']","['Täter', 'Täter']","['Täter', 'Täter']","['Täter', 'Täter']","['Täter', 'Täter']",[]
['rechtlich Gehör'],['rechtlich Gehör'],['rechtlich Gehör'],['rechtlich Gehör'],['rechtlich Gehör'],['rechtlich Gehör'],[],['rechtlich Gehör'],['rechtlich Gehör'],[],[],['rechtlich Gehör'],['rechtlich Gehör'],['rechtlich Gehör'],['rechtlich Gehör'],['rechtlich Gehör'],['rechtlich Gehör'],['rechtlich Gehör'],[],['rechtlich Gehör'],[],['rechtlich Gehör'],['rechtlich Gehör'],['rechtlich Gehör']
['vorsätzlich'],['vorsätzlich'],['vorsätzlich'],[],['vorsätzlich'],['vorsätzlich'],[],['vorsätzlich'],['vorsätzlich'],['vorsätzlich'],[],['vorsätzlich'],['vorsätzlich'],['vorsätzlich'],['vorsätzlich'],['vorsätzlich'],['vorsätzlich'],['vorsätzlich'],['vorsätzlich'],['vorsätzlich'],['vorsätzlich'],['vorsätzlich'],['vorsätzlich'],['vorsätzlich']
[],[],['Streitsache'],[],['Streitsache'],['Streitsache'],[],[],['Streitsache'],[],[],[],[],[],[],['Streitsache'],[],['Streitsache'],[],['Streitsache'],['Streitsache'],['Streitsache'],[],[]
