Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Fahrnispfandrecht'],[],[],[],[],[],[],[],[]
[],[],[],['Fahrnispfandrecht'],[],[],[],[],['Fahrnispfandrecht'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['Darleiher'],[],[],[],[],[],[],[],['Darleiher'],['Darleiher'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],['Realoblation'],[],[],[],['Realoblation'],[],[],[],[],[],[],['Realoblation'],[],['Realoblation'],[],[],[],[],[],[],[]
[],['Mahnung'],[],[],['Mahnung'],['Mahnung'],[],[],[],['Mahnung'],[],[],['Mahnung'],[],[],[],[],['Mahnung'],[],[],['Mahnung'],[],['Mahnung'],[]
[],[],[],[],['Verbindlichkeit zu einem Tun'],[],[],[],[],[],[],[],['Verbindlichkeit zu einem Tun'],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
['lucrum cessans'],[],[],[],[],[],['lucrum cessans'],[],[],[],['lucrum cessans'],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],['fahrlässiges Handeln'],[],[],['fahrlässiges Handeln'],[],['fahrlässiges Handeln'],['fahrlässig handeln'],[],[],['fahrlässiges Handeln'],[],[],[],[],[],[],[],['fahrlässiges Handeln'],['fahrlässiges Handeln'],[]
[],[],[],['fahrlässig Handeln'],[],[],[],[],[],[],[],[],[],[],[],['fahrlässiges Handeln'],['fahrlässig handeln'],[],[],[],[],['fahrlässiges Handeln'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
['Novation'],['Novation'],[],['Novation'],['Novation'],['Novation'],['Novation'],['Novation'],[],['Novation'],['Novation'],['Novation'],[],['Novation'],['Novation'],['Novation'],['Novation'],['Novation'],['Novation'],[],[],[],[],['Novation']
['Kompensation'],[],[],[],[],[],[],[],[],[],[],['Kompensation'],[],[],['Kompensation'],[],[],['Kompensation'],[],[],[],[],[],['Kompensation']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],['Unmöglichwerden'],[],[],[],['Unmöglichwerden'],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],[],['Handlungsbevollmächtigter'],[],['Handlungsbevollmächtigter'],[],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],[],[],[],"['Handlungsbevollmächtigter', 'Handlungsbevollmächtigter']",['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter']
,,,,,,,,,,,,,,,,,,,,,,,
['Bösgläubigkeit'],[],['Bösgläubigkeit'],['Bösgläubigkeit'],['Bösgläubigkeit'],['Bösgläubigkeit'],[],['Bösgläubigkeit'],['Bösgläubigkeit'],['Bösgläubigkeit'],[],['Bösgläubigkeit'],['Bösgläubigkeit'],['Bösgläubigkeit'],['Bösgläubigkeit'],['Bösgläubigkeit'],[],['Bösgläubigkeit'],[],['Bösgläubigkeit'],[],['Bösgläubigkeit'],['Bösgläubigkeit'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Annehmender'],['Annehmender'],['Annehmender'],['Annehmender'],['Annehmender'],[],[],['Annehmender'],['Annehmender'],[],['Annehmender'],['Annehmender'],['Annehmender'],['Annehmender'],[],['Annehmender'],['Annehmender'],[],['Annehmender'],['Annehmender'],['Annehmender'],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Einrede'],['Einrede'],['Einrede'],['Einrede'],[],[],['Einrede'],['Einrede'],['Einrede'],[],['Einrede'],['Einrede'],['Einrede'],['Einrede'],['Einrede'],['Einrede'],['Einrede'],[],['Einrede'],['Einrede'],[],['Einrede'],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['Alternativobligation'],['Alternativobligation'],['Alternativobligation'],[],['Alternativobligation'],[],['Alternativobligation'],['Alternativobligation'],[],[],['Alternativobligation'],[],[],['Alternativobligation'],['Wahlobligation'],[],['Alternativobligation'],[],[],['Alternativobligation'],[],[],[]
['Schuldanerkennung'],[],[],[],[],[],[],[],[],['Schuldanerkennung'],['Schuldanerkennung'],['Schuldanerkennung'],[],[],[],[],[],[],[],[],[],[],[],['Schuldanerkennung']
[],[],['causa'],[],[],[],[],[],[],[],[],[],[],[],[],[],['causa'],[],[],[],[],[],['causa'],['causa']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],['Intestaterbfolge'],[],['Intestaterbfolge'],[],['Intestaterbfolge'],['Intestaterbfolge'],[],[],[],[],[],[],[],[],['Intestaterbfolge']
[],['Motiv'],['Motiv'],['Motiv'],['Motiv'],[],[],['Motiv'],[],['Motiv'],[],['Motiv'],[],['Motiv'],['Motiv'],[],['Motiv'],['Motiv'],[],[],[],[],['Motiv'],[]
[],['Suspensivbedingung'],[],[],[],[],[],[],[],[],[],[],[],[],['Suspensivbedingung'],[],[],[],[],[],[],[],[],[]
[],['Erbquote'],[],[],[],[],[],['Erbquote'],['Erbquote'],[],[],[],[],['Erbquote'],['Erbquote'],['Erbquote'],[],[],[],[],[],[],[],['Erbquote']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Resolutivbedingung'],['Resolutivbedingung'],[],[],[],[],['Resolutivbedingung'],[],[],[],['Resolutivbedingung'],[],[],['Resolutivbedingung'],[],['Resolutivbedingung'],[],[],[],[],[],[],[]
['Prälegat'],['Prälegat'],['Prälegat'],['Prälegat'],[],[],[],['Prälegat'],[],['Vorvermächtnis'],['Vorvermächtnis'],['Prälegat'],[],['Prälegat'],['Prälegat'],[],[],['Prälegat'],[],[],[],[],['Prälegat'],['Prälegat']
[],[],"['Ersatzerbeneinsetzung', 'Ersatzerbeneinsetzung']",[],"['Ersatzerbeneinsetzung', 'Ersatzerbeneinsetzung']","['Ersatzerbeneinsetzung', 'Ersatzerbeneinsetzung']",[],"['Ersatzerbeneinsetzung', 'Ersatzerbeneinsetzung']","['Ersatzerbeneinsetzung', 'Ersatzerbeneinsetzung']",[],[],[],[],[],"['Ersatzerbeneinsetzung', 'Ersatzerbeneinsetzung']",[],[],[],[],"['Ersatzerbeneinsetzung', 'Ersatzerbeneinsetzung']",[],"['Ersatzerbeneinsetzung', 'Ersatzerbeneinsetzung']",[],[]
[],[],['Nacherbschaft'],['Nacherbschaft'],[],['Nacherbschaft'],[],[],['Nacherbeneinsetzung'],['Nacherbschaft'],[],[],[],[],[],[],[],[],[],[],[],['Nacherbschaft'],['Nacherbschaft'],[]
[],[],[],[],['Willensvollstrecker'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],['Willensvollstrecker'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Willensvollstrecker']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['Regress'],[],['Rückgriffsrecht'],['Regress'],[],['Rückgriffsrecht'],[],['Rückgriffsrecht'],['Rückgriffsrecht'],[],['Regress'],[],['Rückgriffsrecht'],['Rückgriffsrecht'],['Rückgriffsrecht'],[],[],['Rückgriffsrecht'],[],[],['Rückgriffsrecht'],[],['Rückgriffsrecht'],[]
[],[],['Veräusserung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Veräusserung'],[],['Veräusserung'],[]
,,,,,,,,,,,,,,,,,,,,,,,
['Konventionalstrafe'],[],['Konventionalstrafe'],['Konventionalstrafe'],['Konventionalstrafe'],['Konventionalstrafe'],[],['Konventionalstrafe'],['Konventionalstrafe'],[],[],['Konventionalstrafe'],[],['Konventionalstrafe'],['Konventionalstrafe'],[],['Konventionalstrafe'],['Konventionalstrafe'],[],['Konventionalstrafe'],['Konventionalstrafe'],['Konventionalstrafe'],['Konventionalstrafe'],['Konventionalstrafe']
[],['Rückgängigmachen'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Verabredung des Rückfalls'],[],['Verabredung des Rückfalls'],['Verabredung des Rückfalls'],[],[],['Verabredung des Rückfalls'],['Verabredung des Rückfalls'],[],[],[],[],['Verabredung des Rückfalls'],['Verabredung des Rückfalls'],['Verabredung des Rückfalls'],[],['Verabredung des Rückfalls'],[],['Verabredung des Rückfalls'],['Verabredung des Rückfalls'],['Verabredung des Rückfalls'],[],[]
[],[],['Einzelarbeitsvertrag'],[],['Einzelarbeitsvertrag'],['Einzelarbeitsvertrag'],[],[],[],[],[],[],[],['Einzelarbeitsvertrag'],[],['Einzelarbeitsvertrag'],[],[],[],['Einzelarbeitsvertrag'],[],[],['Einzelarbeitsvertrag'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],['Einzelarbeitsvertrag'],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
['Vertrag zugunsten eines Dritten'],['Vertrag zugunsten eines Dritten'],[],['Vertrag zugunsten eines Dritten'],[],[],[],[],[],[],['Vertrag zugunsten eines Dritten'],[],[],['Vertrag zugunsten eines Dritten'],['Vertrag zugunsten eines Dritten'],[],['Vertrag zugunsten eines Dritten'],['Vertrag zugunsten eines Dritten'],[],[],[],[],['Vertrag zugunsten eines Dritten'],[]
[],['Promittent'],[],['Promittent'],['Promittent'],[],[],['Promittent'],[],[],[],[],['Promittent'],[],[],['Promittent'],['Promittent'],['Promittent'],[],[],[],[],['Promittent'],[]
,,,,,,,,,,,,,,,,,,,,,,,
['Täuschung'],['Täuschung'],[],['Täuschung'],[],['Täuschung'],['Täuschung'],['Täuschung'],['Täuschung'],['Täuschung'],['Täuschung'],['Täuschung'],['Täuschung'],['Täuschung'],['Täuschung'],['Täuschung'],['Täuschung'],['Täuschung'],['Täuschung'],[],[],[],['Täuschung'],['Täuschung']
[],[],[],[],[],[],[],[],[],[],[],[],['Rechnungsfehler'],[],[],[],[],[],[],[],['Rechnungsfehler'],[],[],[]
[],['Rechnungsfehler'],[],[],[],['Rechnungsfehler'],[],[],[],[],[],[],['Rechnungsfehler'],[],[],[],[],[],[],[],[],['Rechnungsfehler'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['unzumutbare Härte'],['unzumutbare Härte'],['unzumutbare Härte'],[],['unzumutbare Härte'],[],['unzumutbare Härte'],[],[],[],['unzumutbare Härte'],[],['unzumutbare Härte'],['unzumutbare Härte'],['unzumutbare Härte'],['unzumutbare Härte'],[],[],[],"['unzumutbar Härte', 'unzumutbar Härte']",[],['unzumutbare Härte'],['unzumutbare Härte']
[],[],[],['Gewährleistung der Gebrauchsfähigkeit'],[],[],[],[],[],[],[],['Gewährleistung der Gebrauchsfähigkeit'],['Gewährleistung der Gebrauchsfähigkeit'],[],[],[],[],['Gewährleistung der Gebrauchsfähigkeit'],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
['Rechtshängigkeit'],['Rechtshängigkeit'],['Rechtshängigkeit'],['Rechtshängigkeit'],['Rechtshängigkeit'],['Rechtshängigkeit'],[],[],['Rechtshängigkeit'],['Rechtshängigkeit'],[],[],['Rechtshängigkeit'],['Rechtshängigkeit'],['Rechtshängigkeit'],['Rechtshängigkeit'],[],[],[],['Rechtshängigkeit'],[],[],['Rechtshängigkeit'],['Rechtshängigkeit']
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],['Landwirt'],[],['Landwirt'],[],[],[],['Landwirt'],['Landwirt'],[],[],[],[],[],[],[],['Landwirt'],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],"['Unternehmer', 'Unternehmer']",[],[],[],"['Unternehmer', 'Unternehmer']",[],[],[],"['Unternehmer', 'Unternehmer']",[],[],[],[],"['Unternehmer', 'Unternehmer']","['Unternehmer', 'Unternehmer']",[],[],['Unternehmer'],"['Unternehmer', 'Unternehmer']","['Unternehmer', 'Unternehmer']",[]
[],['Retentionsrecht'],[],[],[],[],[],[],[],[],[],[],[],[],['Retentionsrecht'],[],[],[],[],[],[],[],['Retentionsrecht'],[]
[],['unselbstständige Tätigkeit'],['unselbstständige Erwerbstätigkeit'],['unselbstständige Erwerbstätigkeit'],['unselbstständige Erwerbstätigkeit'],[],[],['unselbstständige Erwerbstätigkeit'],[],[],[],['unselbstständige Erwerbstätigkeit'],['unselbstständige Tätigkeit'],[],['unselbstständige Erwerbstätigkeit'],[],['unselbstständig Erwerbstätigkeit'],[],[],['unselbstständige Erwerbstätigkeit'],['unselbstständige Erwerbstätigkeit'],['unselbstständige Erwerbstätigkeit'],['unselbstständige Erwerbstätigkeit'],[]
[],['Haushaltarbeit'],[],[],[],[],[],[],[],[],[],['Haushaltarbeit'],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],['Haushaltarbeit'],[],[],[],[],[],['Haushaltarbeit'],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Gesellschaftssitz'],[],['Gesellschaftssitz'],[],[],[],[],[],[],['Gesellschaftssitz'],[],['Gesellschaftssitz'],['Gesellschaftssitz'],[],['Gesellschaftssitz'],['Gesellschaftssitz'],[],[],['Gesellschaftssitz'],[],['Gesellschaftssitz'],[]
[],[],[],[],[],[],[],['Gegenstand des Unternehmens'],[],['Gegenstand des Unternehmens'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],"['Teillieferung', 'Teillieferung']",[],"['Teillieferung', 'Teillieferung']","['Teillieferung', 'Teillieferung']",[],[],[],[],[],[],[],[],[],[],[]
['Transport'],[],[],[],[],[],['Transport'],[],[],[],['Transport'],[],[],['Transport'],[],[],[],['Transport'],[],[],[],[],[],['Transport']
,,,,,,,,,,,,,,,,,,,,,,,
['Mäklervertrag'],[],['Mäklervertrag'],['Mäklervertrag'],[],[],[],[],[],[],[],['Mäklervertrag'],[],[],[],[],[],[],[],['Mäklervertrag'],[],['Mäklervertrag'],[],[]
[],[],[],[],[],[],[],[],[],[],[],['Mäkler'],[],['Mäkler'],[],[],[],[],[],['Mäkler'],[],['Mäkler'],['Mäkler'],[]
['Aufbewahrer'],[],[],['Aufbewahrer'],[],[],[],[],[],[],[],[],[],['Aufbewahrer'],[],[],[],[],[],[],['Aufbewahrer'],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['Kommanditaktiengesellschaft'],[],['Kommanditaktiengesellschaft'],[],[],[],[],[],[],[],[],[],[],['Kommanditaktiengesellschaft'],[],['Kommanditaktiengesellschaft'],['Kommanditaktiengesellschaft'],[],[],[],[],[],['KMAG']
[],[],[],[],['Kommanditaktiengesellschaft'],[],[],[],[],[],[],[],[],[],[],[],[],['Kommanditaktiengesellschaft'],[],[],['Kommanditaktiengesellschaft'],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['Gesellschaftsschulden'],['Gesellschaftsschulden'],['Gesellschaftsschulden'],['Gesellschaftsschulden'],[],['Gesellschaftsschulden'],[],['Gesellschaftsschulden'],[],['Gesellschaftsschulden'],[],[],['Gesellschaftsschulden'],['Gesellschaftsschulden'],[],[],['Gesellschaftsschulden'],[],[],[],[],[],['Gesellschaftsschulden'],[]
['gemeinschaftlich Schuld'],[],[],['Gesellschaftsschulden'],[],['Gesellschaftsschulden'],[],"['Gesellschaftsschulden', 'Gesellschaftsschulden']",[],['Gesellschaftsschulden'],[],[],['Gesellschaftsschulden'],[],['Gesellschaftsschulden'],[],['Gesellschaftsschulden'],['Gesellschaftsschulden'],[],[],['Gesellschaftsschulden'],['Gesellschaftsschulden'],['Gesellschaftsschulden'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Sparheft'],[],[],[],[],[],[],['Sparheft']
[],['Börsenhändler'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Kollektivgesellschaft'],[]
,,,,,,,,,,,,,,,,,,,,,,,
['solidarische Haftung'],[],[],['solidarische Haftung'],['solidarische Haftung'],['Solidarhaftung'],['Solidarhaftung'],['solidarische Haftung'],['solidarische Haftung'],[],[],['solidarische Haftung'],[],['solidarische Haftung'],['Solidarhaftung'],['solidarische Haftung'],['solidarische Haftung'],['solidarische Haftung'],['Solidarhaftung'],['solidarische Haftung'],['solidarische Haftung'],['solidarische Haftung'],[],['solidarische Haftung']
[],['Konkurrenzverbot'],[],['Konkurrenzverbot'],[],[],[],[],['Konkurrenzverbot'],[],[],['Konkurrenzverbot'],[],[],[],[],['Konkurrenzverbot'],[],[],[],['Konkurrenzverbot'],[],['Konkurrenzverbot'],[]
['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Herabsetzung des Grundkapitals'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],[],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],[],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Herabsetzung des Grundkapitals'],['Kapitalherabsetzung'],['Herabsetzung des Grundkapitals'],['Kapitalherabsetzung'],['Herabsetzung des Stammkapitals']
,,,,,,,,,,,,,,,,,,,,,,,
[],['Kommanditär'],[],['Kommanditär'],[],[],[],[],[],[],[],[],[],['Kommanditär'],[],[],['Kommanditär'],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],['versicherte Person'],[],[],[],[],[],[],[],[],[],['versicherte Person'],[],[],['versicherte Person'],[],[],[],['versicherte Person'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Doppelversicherung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Gründer'],['Gründer'],[],['Gründer'],[],['Gründer'],[],['Gründer'],['Gründer'],['Gründer'],['Gründer'],['Gründer'],[],['Gründer'],['Gründer'],[],['Gründer'],['Gründer'],[],['Gründer'],[],['Gründer'],[],['Gründer']
,,,,,,,,,,,,,,,,,,,,,,,
[],['Reserve'],[],[],['Reserve'],[],['Reserve'],['Reserve'],[],['Reserve'],[],[],[],[],[],[],['Reserve'],['Reserve'],[],[],[],[],[],['Reserve']
['Universalsukzession'],[],[],['Universalsukzession'],['Universalsukzession'],[],[],['Universalsukzession'],[],[],[],['Universalsukzession'],[],['Universalsukzession'],[],['Universalsukzession'],['Universalsukzession'],['Universalsukzession'],[],[],[],[],[],[]
[],[],['Recht auf Dividende'],[],['Recht auf Gewinnanteil'],[],[],['Recht auf Dividende'],[],['Recht auf Gewinnanteil'],[],[],['Recht auf Gewinnanteil'],['Recht auf Dividende'],['Recht auf Dividende'],[],[],[],[],['Recht auf Gewinnanteil'],[],['Recht auf Gewinnanteil'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
['Tochtergesellschaft'],[],['Tochtergesellschaft'],['Tochtergesellschaft'],['Tochtergesellschaft'],['Tochtergesellschaft'],[],['Tochtergesellschaft'],['Tochtergesellschaft'],['Tochtergesellschaft'],['Tochtergesellschaft'],['Tochtergesellschaft'],['Tochtergesellschaft'],['Tochtergesellschaft'],[],['Tochtergesellschaft'],[],[],['Tochtergesellschaft'],['Tochtergesellschaft'],[],[],['Tochtergesellschaft'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['außerordentliche Versammlung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],['gesetzliche Reserve'],[],['gesetzliche Reserve'],[],[],[],[],[],['gesetzliche Reserve'],[],[],[],[],[],[]
['Geschäftsbücher'],[],[],['Geschäftsbücher'],[],[],[],[],[],[],[],[],[],[],[],[],['Geschäftsbücher'],['Geschäftsbücher'],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],['Aktienbuch'],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Bücher'],[],[],[],[],[]
"['Ertrag', 'Ertrag']",[],"['Ertrag', 'Ertrag']","['Ertrag', 'Ertrag']","['Ertrag', 'Ertrag']",[],[],"['Ertrag', 'Ertrag']","['Ertrag', 'Ertrag']",[],[],"['Ertrag', 'Ertrag']","['Ertrag', 'Ertrag']","['Ertrag', 'Ertrag']","['Ertrag', 'Ertrag']","['Ertrag', 'Ertrag']","['Ertrag', 'Ertrag']","['Ertrag', 'Ertrag']",[],[],"['Ertrag', 'Ertrag']","['Ertrag', 'Ertrag']","['Ertrag', 'Ertrag']","['Ertrag', 'Ertrag']"
"['immateriell Anlage', 'immateriell Anlage']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],"['Warenzeichen', 'Warenzeichen']",[],[],[],[],[],"['Warenzeichen', 'Warenzeichen']",[],"['Warenzeichen', 'Warenzeichen']",[],[],"['Warenzeichen', 'Warenzeichen']",[],"['Warenzeichen', 'Warenzeichen']","['Warenzeichen', 'Warenzeichen']",[],[],"['Warenzeichen', 'Warenzeichen']",[],[],[]
[],['Sachanlagen'],['Sachanlagen'],[],['Sachanlagen'],['Sachanlagen'],[],[],['Sachanlagen'],['Sachanlagen'],['Sachanlagen'],['Sachanlagen'],['Sachanlagen'],['Sachanlagen'],['Sachanlagen'],['Sachanlagen'],['Sachanlagen'],[],[],['Sachanlagen'],['Sachanlagen'],['Sachanlagen'],[],[]
['Finanzanlagen'],[],['Finanzanlagen'],['Finanzanlagen'],['Finanzanlagen'],[],[],['Finanzanlagen'],['Finanzanlagen'],['Finanzanlagen'],[],['Finanzanlagen'],['Finanzanlagen'],['Finanzanlagen'],['Finanzanlagen'],[],['Finanzanlagen'],[],['Finanzanlagen'],['Finanzanlagen'],['Finanzanlagen'],['Finanzanlagen'],['Finanzanlagen'],['Finanzanlagen']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['MWST'],[],[],[],[],[],[],[]
['Nettovermögen'],[],[],['Nettovermögen'],[],[],[],['Nettovermögen'],['Nettovermögen'],[],['Nettovermögen'],['Nettovermögen'],[],[],[],[],['Nettovermögen'],['Nettovermögen'],[],['Nettovermögen'],[],[],[],['Nettovermögen']
['Nettovermögen'],[],[],['Nettovermögen'],[],[],[],[],[],[],[],['Nettovermögen'],[],['Nettovermögen'],['Nettovermögen'],[],['Nettovermögen'],['Nettovermögen'],[],[],[],[],[],[]
[],[],[],[],[],['Aktiven'],[],[],[],['Aktiven'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],['Aktiven'],[],[],[],[],[],['Aktiven'],[],[],[],['Aktiven'],['Aktiven'],[],[],[],['Aktiven'],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],['Nachlasssteuer'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
