Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
[],['Ermahnung'],[],[],[],['Ermahnung'],[],[],[],[],[],['Ermahnung'],[],['Ermahnung'],['Ermahnung'],['Ermahnung'],[],[],[],['Ermahnung'],['Ermahnung'],['Ermahnung'],[],[]
[],[],[],[],[],[],[],[],[],[],[],['öffentlich beglaubigte Urkunde'],[],['öffentlich beglaubigte Urkunde'],['öffentlich beglaubigte Urkunde'],[],['öffentlich beglaubigte Urkunde'],[],[],[],[],[],[],['öffentlich beglaubigte Urkunde']
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],['Unterschiebung eines Kindes'],[],[],[],[],[],[],[],[],[],['Unterschiebung eines Kindes'],[],[],[],[],[],[],['Unterschiebung eines Kindes'],['Unterschiebung eines Kindes'],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Abkömmling'],['Abkömmling'],['Abkömmling'],['Abkömmling'],['Abkömmling'],['Abkömmling'],['Abkömmling'],[],[],[],['Abkömmling'],[],['Abkömmling'],['Abkömmling'],['Abkömmling'],[],['Abkömmling'],['Abkömmling'],['Abkömmling'],['Abkömmling'],['Abkömmling'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],['zivilrechtlich Rechtsfolg'],[],[],[],['zivilrechtlich Rechtsfolg'],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],['Verpfändung'],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],['Kollisionskurator'],[],['besonderer Kurator'],[],['besonderer Kurator'],[],['besonderer Kurator'],['besonderer Kurator'],[],[],['Kollisionskurator'],[],['besonderer Kurator'],[],[],[],[],['besonderer Kurator'],[]
['Darleiher'],[],[],[],[],[],[],[],['Darleiher'],['Darleiher'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['real Anbot'],[],[],['real Anbot'],[],[],['real Anbot'],['real Anbot'],[],[],[],['reales Anbot'],[],[],[],[],[],['real Anbot'],['real Anbot'],[],['reales Anbot'],['real Anbot']
[],['Mahnung'],[],[],['Mahnung'],['Mahnung'],[],[],[],['Mahnung'],[],[],['Mahnung'],[],[],[],[],['Mahnung'],[],[],['Mahnung'],[],['Mahnung'],[]
[],['positive Leistungspflicht'],[],['positive Leistungspflicht'],[],[],[],[],[],[],[],['positive Leistungspflicht'],[],['positive Leistungspflicht'],['positive Leistungspflicht'],['positive Leistungspflicht'],['positive Leistungspflicht'],['positive Leistungspflicht'],[],[],[],[],[],[]
['Risiko'],[],[],[],['Risiko'],['Risiko'],['Risiko'],[],[],[],['Risiko'],['Risiko'],[],['Risiko'],['Risiko'],['Risiko'],[],['Risiko'],[],[],['Risiko'],[],[],['Risiko']
['lucrum cessans'],['Gewinnentgang'],[],[],[],[],['lucrum cessans'],[],[],[],['lucrum cessans'],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['schuldhaftes Handeln'],[],[],['fahrlässiges Handeln'],[],[],['fahrlässiges Handeln'],[],['fahrlässiges Handeln'],['fahrlässig handeln'],[],[],['fahrlässiges Handeln'],['schuldhaftes Handeln'],[],[],[],[],[],[],['fahrlässiges Handeln'],['fahrlässiges Handeln'],[]
[],[],[],['fahrlässig Handeln'],[],[],[],[],[],[],[],[],[],[],[],['fahrlässiges Handeln'],['fahrlässig handeln'],[],[],[],[],['fahrlässiges Handeln'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
['Novation'],['Novation'],[],['Novation'],['Novation'],['Novation'],['Novation'],['Novation'],[],['Novation'],['Novation'],['Novation'],[],['Novation'],['Novation'],['Novation'],['Novation'],['Novation'],['Novation'],[],[],[],[],['Novation']
['Kompensation'],[],[],[],[],[],[],[],[],[],[],['Kompensation'],[],[],['Kompensation'],[],[],['Kompensation'],[],[],[],[],[],['Kompensation']
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],['amtswegig'],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],['Unmöglichwerden'],[],[],[],['Unmöglichwerden'],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],[],['Handlungsbevollmächtigter'],[],['Handlungsbevollmächtigter'],[],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],[],[],[],"['Handlungsbevollmächtigter', 'Handlungsbevollmächtigter']",['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter']
,,,,,,,,,,,,,,,,,,,,,,,
['Bösgläubigkeit'],[],['Bösgläubigkeit'],['Bösgläubigkeit'],['Bösgläubigkeit'],['Bösgläubigkeit'],[],['Bösgläubigkeit'],['Bösgläubigkeit'],['Bösgläubigkeit'],[],['Bösgläubigkeit'],['Bösgläubigkeit'],['Bösgläubigkeit'],['Bösgläubigkeit'],['Bösgläubigkeit'],[],['Bösgläubigkeit'],[],['Bösgläubigkeit'],[],['Bösgläubigkeit'],['Bösgläubigkeit'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['außerehelich Kind'],[],['außerehelich Kind'],[],[],['unehelich Kind'],[],[],[],[],['unehelich Kind'],['unehelich Kind'],['außerehelich Kind'],['außerehelich Kind'],['unehelich Kind'],[],['außerehelich Kind'],[],['außerehelich Kind'],['unehelich Kind'],[],[],['außerehelich Kind']
[],['Neugläubiger'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Annehmender'],['Annehmender'],['Annehmender'],['Annehmender'],['Annehmender'],[],[],['Annehmender'],['Annehmender'],[],['Annehmender'],['Annehmender'],['Annehmender'],['Annehmender'],[],['Annehmender'],['Annehmender'],[],['Annehmender'],['Annehmender'],['Annehmender'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['Einrede'],['Einrede'],['Einrede'],['Einrede'],[],[],['Einrede'],['Einrede'],['Einrede'],[],['Einrede'],['Einrede'],['Einrede'],['Einrede'],['Einrede'],['Einrede'],['Einrede'],[],['Einrede'],['Einrede'],[],['Einrede'],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['Alternativobligation'],['Alternativobligation'],['Alternativobligation'],[],['Alternativobligation'],[],['Alternativobligation'],['Alternativobligation'],[],[],['Alternativobligation'],[],[],['Alternativobligation'],[],[],['Alternativobligation'],[],[],['Alternativobligation'],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Ausgleich'],[],['Ausgleich'],[],[],[],[],[],[],[],[],[],[],[],['Ausgleich'],['Ausgleich'],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],['Intestaterbfolge'],[],['Intestaterbfolge'],[],['Intestaterbfolge'],['Intestaterbfolge'],[],[],[],[],[],[],[],[],['Intestaterbfolge']
[],['Motiv'],['Motiv'],['Motiv'],['Motiv'],[],[],['Motiv'],[],['Motiv'],[],['Motiv'],[],['Motiv'],['Motiv'],[],['Motiv'],['Motiv'],[],[],[],[],['Motiv'],[]
[],['Suspensivbedingung'],[],[],[],[],[],[],[],[],[],[],[],[],['Suspensivbedingung'],[],[],[],[],[],[],[],[],[]
[],['Erbquote'],[],[],[],[],[],['Erbquote'],['Erbquote'],[],[],[],[],['Erbquote'],['Erbquote'],['Erbquote'],[],[],[],[],[],[],[],['Erbquote']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
['belasteter'],['belasteter'],[],['belasteter'],[],[],[],['belasteter'],[],[],[],[],['belasteter'],['belasteter'],['belasteter'],['belasteter'],['Belasteter'],['Belasteter'],[],[],[],[],['belasteter'],['belasteter']
[],['Resolutivbedingung'],['Resolutivbedingung'],[],[],[],[],['Resolutivbedingung'],[],[],[],['Resolutivbedingung'],[],[],['Resolutivbedingung'],[],['Resolutivbedingung'],[],[],[],[],[],[],[]
['Prälegat'],['Prälegat'],['Prälegat'],['Prälegat'],[],[],[],['Prälegat'],[],[],[],['Prälegat'],[],['Prälegat'],['Prälegat'],[],[],['Prälegat'],[],[],[],[],['Prälegat'],['Prälegat']
[],[],[],"['Substitution', 'Substitution']",[],[],"['Substitution', 'Substitution']",[],[],"['Substitution', 'Substitution']",['Substitution'],"['Substitution', 'Substitution']","['Substitution', 'Substitution']","['gemeine Substitution', 'Substitution', 'Substitution']",[],[],"['Substitution', 'Substitution']","['Substitution', 'Substitution']",[],[],"['Substitution', 'Substitution']",[],"['gemeine Substitution', 'Substitution', 'Substitution']",[]
[],['fideikommissarisch Substitution'],['Nacherbschaft'],['Nacherbschaft'],['fideikommissarisch Substitution'],['Nacherbschaft'],[],[],[],['Nacherbschaft'],[],['fideikommissarisch Substitution'],['fideikommissarisch Substitution'],['fideikommissarisch Substitution'],['fideikommissarisch Substitution'],['fideikommissarisch Substitution'],['Nacherbfall'],['fideikommissarisch Substitution'],[],['fideikommissarisch Substitution'],['fideikommissarisch Substitution'],['Nacherbschaft'],['Nacherbschaft'],[]
[],[],[],[],['Willensvollstrecker'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],['Willensvollstrecker'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Willensvollstrecker']
[],['Nachlassverbindlichkeit'],['Nachlassverbindlichkeit'],['Nachlassverbindlichkeit'],['Nachlassverbindlichkeit'],['Nachlassverbindlichkeit'],[],['Nachlassverbindlichkeit'],[],['Nachlassverbindlichkeit'],[],['Nachlassverbindlichkeit'],['Nachlassverbindlichkeit'],['Nachlassverbindlichkeit'],['Nachlassverbindlichkeit'],[],['Nachlassverbindlichkeit'],['Nachlassverbindlichkeit'],[],['Nachlassverbindlichkeit'],['Nachlassverbindlichkeit'],[],['Nachlassverbindlichkeit'],['Erblasserschuld']
[],[],[],[],['Nachlassverbindlichkeit'],[],[],['nachlassverbindlichkeit'],[],['Nachlassverbindlichkeit'],[],[],[],[],[],[],[],[],[],['Nachlassverbindlichkeit'],['Nachlassverbindlichkeit'],[],['Nachlassverbindlichkeit'],[]
['Regress'],[],['Rückgriffsrecht'],['Regress'],[],['Rückgriffsrecht'],[],['Rückgriffsrecht'],['Rückgriffsrecht'],[],['Regress'],[],['Rückgriffsrecht'],['Rückgriffsrecht'],['Rückgriffsrecht'],[],[],['Rückgriffsrecht'],[],[],['Rückgriffsrecht'],[],['Rückgriffsrecht'],[]
,,,,,,,,,,,,,,,,,,,,,,,
['Erbschaftsmasse'],[],['Erbschaftsmasse'],['Erbschaftsmasse'],[],['Verlassenschaftsmasse'],[],[],[],[],[],[],[],['Erbschaftsmasse'],['Erbschaftsmasse'],['Erbschaftsmasse'],['Erbschaftsmasse'],[],[],[],['Erbschaftsmasse'],['Erbschaftsmasse'],[],['Erbschaftsmasse']
['Konventionalstrafe'],[],['Konventionalstrafe'],['Konventionalstrafe'],['Konventionalstrafe'],['Konventionalstrafe'],[],['Konventionalstrafe'],['Konventionalstrafe'],[],[],['Konventionalstrafe'],[],['Konventionalstrafe'],['Konventionalstrafe'],[],['Konventionalstrafe'],['Konventionalstrafe'],[],['Konventionalstrafe'],['Konventionalstrafe'],['Konventionalstrafe'],['Konventionalstrafe'],['Konventionalstrafe']
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],['Unterlassen'],[],[],[],[],[],['Unterlassen'],['Unterlassen'],['Unterlassen'],[],[],[],[],[],[]
[],[],[],['Unterlassen'],[],[],[],[],[],['Unterlassen'],[],[],[],[],[],[],['Unterlassen'],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Einzelarbeitsvertrag'],[],['Einzelarbeitsvertrag'],['Einzelarbeitsvertrag'],[],[],[],[],[],[],[],['Einzelarbeitsvertrag'],[],['Einzelarbeitsvertrag'],[],[],[],['Einzelarbeitsvertrag'],[],[],['Einzelarbeitsvertrag'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],['Einzelarbeitsvertrag'],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],['multilateraler Vertrag'],[],['multilateraler Vertrag'],[],[],[],[],['multilateraler Vertrag'],[],[],[],[],[],[],[],[]
['Täuschung'],['Täuschung'],[],['Täuschung'],[],['Täuschung'],['Täuschung'],['Täuschung'],['Täuschung'],['Täuschung'],['Täuschung'],['Täuschung'],['Täuschung'],['Täuschung'],['Täuschung'],['Täuschung'],['Täuschung'],['Täuschung'],['Täuschung'],[],[],[],['Täuschung'],['Täuschung']
[],[],[],[],[],[],[],[],[],[],[],[],['Rechnungsfehler'],[],[],[],[],[],[],[],['Rechnungsfehler'],[],[],[]
[],['Rechnungsfehler'],['Kalkulationsirrtum'],['Kalkulationsirrtum'],[],['Rechnungsfehler'],[],[],[],[],[],[],['Rechnungsfehler'],['Kalkulationsirrtum'],['Kalkulationsirrtum'],['Kalkulationsirrtum'],['Kalkulationsirrtum'],[],[],[],['Kalkulationsirrtum'],['Rechnungsfehler'],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['unzumutbare Härte'],['unzumutbare Härte'],['unzumutbare Härte'],[],['unzumutbare Härte'],[],['unzumutbare Härte'],[],[],[],['unzumutbare Härte'],[],['unzumutbare Härte'],['unzumutbare Härte'],['unzumutbare Härte'],['unzumutbare Härte'],[],[],[],"['unzumutbar Härte', 'unzumutbar Härte']",[],['unzumutbare Härte'],['unzumutbare Härte']
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Kauf des Erbrechts'],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],['Streitanhängigkeit'],[],[],[],[],[],[],[],[],[],['Streitanhängigkeit'],[],[],[],['Streitanhängigkeit'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],['Landwirt'],[],['Landwirt'],[],[],[],['Landwirt'],['Landwirt'],[],[],[],[],[],[],[],['Landwirt'],[],[],[],[],[]
[],[],['Geschäftsstelle des Handelsregisters'],[],[],[],[],[],[],['Geschäftsstelle des Handelsregisters'],[],[],[],[],[],[],[],[],[],['Geschäftsstelle des Handelsregisters'],['Geschäftsstelle des Handelsregisters'],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['Handelsgewerbe'],['Handelsgewerbe'],['Handelsgewerbe'],['Handelsgewerbe'],['Handelsgewerbe'],[],[],['Handelsgewerbe'],['Handelsgewerbe'],[],['Handelsgewerbe'],['Handelsgewerbe'],['Handelsgewerbe'],['Handelsgewerbe'],['Handelsgewerbe'],['Handelsgewerbe'],['Handelsgewerbe'],[],['Handelsgewerbe'],['Handelsgewerbe'],['Handelsgewerbe'],[],[]
['Vidierung'],['Vidierung'],[],['Vidierung'],[],['Vidierung'],[],[],[],['Vidierung'],[],['Vidierung'],[],['Vidierung'],[],['Vidierung'],[],['Vidierung'],[],[],[],[],['Vidierung'],[]
[],"['Werkunternehmer', 'Werkunternehmer']","['Werkunternehmer', 'Werkunternehmer']","['Unternehmer', 'Unternehmer']","['Werkunternehmer', 'Werkunternehmer']","['Werkunternehmer', 'Werkunternehmer']",[],"['Unternehmer', 'Unternehmer']",[],"['Werkunternehmer', 'Werkunternehmer']",[],"['Unternehmer', 'Unternehmer']","['Werkunternehmer', 'Werkunternehmer']","['Werkunternehmer', 'Werkunternehmer']","['Werkunternehmer', 'Werkunternehmer']","['Werkunternehmer', 'Werkunternehmer']","['Unternehmer', 'Unternehmer']","['Unternehmer', 'Unternehmer']","['Werkunternehmer', 'Werkunternehmer']","['Werkunternehmer', 'Werkunternehmer']",['Unternehmer'],"['Unternehmer', 'Unternehmer']","['Unternehmer', 'Unternehmer']","['Werkunternehmer', 'Werkunternehmer']"
[],['Retentionsrecht'],[],[],[],[],[],[],[],[],[],[],[],[],['Retentionsrecht'],[],[],[],[],[],[],[],['Retentionsrecht'],[]
[],['unselbstständige Tätigkeit'],['unselbstständige Erwerbstätigkeit'],['unselbstständige Erwerbstätigkeit'],['unselbstständige Erwerbstätigkeit'],['unselbstständige Arbeit'],[],['unselbstständige Erwerbstätigkeit'],['unselbstständige Arbeit'],[],[],['unselbstständige Erwerbstätigkeit'],['unselbstständige Tätigkeit'],[],['unselbstständige Erwerbstätigkeit'],[],['unselbstständig Erwerbstätigkeit'],[],[],['unselbstständige Erwerbstätigkeit'],['unselbstständige Erwerbstätigkeit'],['unselbstständige Erwerbstätigkeit'],['unselbstständige Erwerbstätigkeit'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Gesellschaft bürgerlichen Rechts'],['Gesellschaft bürgerlichen Rechts'],['Gesellschaft bürgerlichen Rechts'],['Gesellschaft bürgerlichen Rechts'],['Gesellschaft bürgerlichen Rechts'],[],['Gesellschaft bürgerlichen Rechts'],[],[],[],['Gesellschaft bürgerlichen Rechts'],['Gesellschaft bürgerlichen Rechts'],['Gesellschaft bürgerlichen Rechts'],['Gesellschaft bürgerlichen Rechts'],['Gesellschaft bürgerlichen Rechts'],['Gesellschaft bürgerlichen Rechts'],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],['Unternehmensgegenstand'],[],[],['Gegenstand des Unternehmens'],[],['Gegenstand des Unternehmens'],[],[],['Unternehmensgegenstand'],[],['Unternehmensgegenstand'],[],[],['Unternehmensgegenstand'],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],"['Teilwerk', 'Teilwerk']","['Teilwerk', 'Teilwerk']","['Teilwerk', 'Teilwerk']","['Teilwerk', 'Teilwerk']",[],"['Teilwerk', 'Teilwerk']","['Teilwerk', 'Teilwerk']",[],[],[],[],"['Teilwerk', 'Teilwerk']",[],[],"['Teilwerk', 'Teilwerk']","['Teilwerk', 'Teilwerk']",[],[],[],"['Teilwerk', 'Teilwerk']","['Teilwerk', 'Teilwerk']",[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Handelsvertretervertrag'],['Handelsvertretervertrag'],['Handelsvertretervertrag'],['Handelsvertretervertrag'],[],[],[],[],[],['Handelsvertretervertrag'],['Handelsvertretervertrag'],[],['Handelsvertretervertrag'],"['Handelsvertretervertrag', 'Handelsvertretervertrag']","['Handelsvertretervertrag', 'Handelsvertretervertrag']",[],[],[],['Handelsvertretervertrag'],['Handelsvertretervertrag'],['Handelsvertretervertrag'],[]
['Mäklervertrag'],[],['Mäklervertrag'],['Mäklervertrag'],[],[],[],[],[],[],[],['Mäklervertrag'],[],[],[],[],[],[],[],['Mäklervertrag'],[],['Mäklervertrag'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Giro'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Giro'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Giro'],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['Gesellschaftsschulden'],['Gesellschaftsschulden'],['Gesellschaftsschulden'],['Gesellschaftsschulden'],[],['Gesellschaftsschulden'],[],['Gesellschaftsschulden'],[],['Gesellschaftsschulden'],[],[],['Gesellschaftsschulden'],['Gesellschaftsschulden'],[],[],['Gesellschaftsschulden'],[],[],[],[],[],['Gesellschaftsschulden'],[]
[],[],[],['Gesellschaftsschulden'],[],['Gesellschaftsschulden'],[],"['Gesellschaftsschulden', 'Gesellschaftsschulden']",[],['Gesellschaftsschulden'],[],[],['Gesellschaftsschulden'],[],['Gesellschaftsschulden'],[],['Gesellschaftsschulden'],['Gesellschaftsschulden'],[],[],['Gesellschaftsschulden'],['Gesellschaftsschulden'],['Gesellschaftsschulden'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],['Abwickler'],['Abwickler'],[],[],[],[],['Abwickler'],[],[],['Abwickler'],['Abwickler'],['Abwickler'],[],[],['Abwickler'],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],['Zwischenkredit'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Offene Gesellschaft']
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],['Solidarhaftung'],['Solidarhaftung'],[],[],[],[],[],[],[],['Solidarhaftung'],[],[],[],['Solidarhaftung'],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Herabsetzung des Grundkapitals'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],[],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],[],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Kapitalherabsetzung'],['Herabsetzung des Grundkapitals'],['Kapitalherabsetzung'],['Herabsetzung des Grundkapitals'],['Kapitalherabsetzung'],['Herabsetzung des Stammkapitals']
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Risikowegfall'],[],['Risikowegfall'],[],[],['Risikowegfall'],[],"['Risikowegfall', 'Risikowegfall']",[],['Risikowegfall'],[],[],['Risikowegfall'],['Risikowegfall'],['Risikowegfall'],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
['Unternehmenskonzentration'],[],['Unternehmenskonzentration'],['Unternehmenskonzentration'],['Unternehmenskonzentration'],['Unternehmenskonzentration'],[],['Unternehmenskonzentration'],['Unternehmenskonzentration'],[],[],['Unternehmenskonzentration'],['Unternehmenskonzentration'],['Unternehmenskonzentration'],['Unternehmenskonzentration'],['Unternehmenskonzentration'],['Unternehmenskonzentration'],['Unternehmenskonzentration'],[],['Unternehmenskonzentration'],['Unternehmenskonzentration'],['Unternehmenskonzentration'],['Unternehmenskonzentration'],['Unternehmenskonzentration']
[],[],[],['Versicherungsvertreter'],[],[],['Versicherungsvertreter'],['Versicherungsvertreter'],[],[],['Versicherungsvertreter'],['Versicherungsvertreter'],[],['Versicherungsvertreter'],['Versicherungsvertreter'],['Versicherungsvertreter'],['Versicherungsvertreter'],['Versicherungsvertreter'],['Versicherungsvertreter'],[],['Versicherungsvertreter'],[],['Versicherungsvertreter'],[]
[],[],[],[],[],[],[],[],[],['Mehrfachversicherung'],[],['Mehrfachversicherung'],[],['Mehrfachversicherung'],[],['Mehrfachversicherung'],[],[],[],[],[],[],[],[]
['Gründer'],['Gründer'],[],['Gründer'],[],['Gründer'],[],['Gründer'],['Gründer'],['Gründer'],['Gründer'],['Gründer'],[],['Gründer'],['Gründer'],[],['Gründer'],['Gründer'],[],['Gründer'],[],['Gründer'],[],['Gründer']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Zentralblatt für die Eintragung in das Firmenbuch']
[],['Reserve'],[],[],['Reserve'],[],['Reserve'],['Reserve'],[],['Reserve'],[],[],[],[],[],[],['Reserve'],['Reserve'],[],[],[],[],[],['Reserve']
['Universalsukzession'],[],[],['Universalsukzession'],['Universalsukzession'],[],[],['Universalsukzession'],[],[],[],['Universalsukzession'],[],['Universalsukzession'],[],['Universalsukzession'],['Universalsukzession'],['Universalsukzession'],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Dividendenrecht'],['Dividendenrecht'],[],['Dividendenrecht'],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
['Tochtergesellschaft'],[],['Tochtergesellschaft'],['Tochtergesellschaft'],['Tochtergesellschaft'],['Tochtergesellschaft'],[],['Tochtergesellschaft'],['Tochtergesellschaft'],['Tochtergesellschaft'],['Tochtergesellschaft'],['Tochtergesellschaft'],['Tochtergesellschaft'],['Tochtergesellschaft'],[],['Tochtergesellschaft'],[],[],['Tochtergesellschaft'],['Tochtergesellschaft'],[],[],['Tochtergesellschaft'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung'],[],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung'],[],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung'],[],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung'],[],[],[],[],['außerordentliche Hauptversammlung'],[],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung'],['außerordentliche Hauptversammlung']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Vereinbarung des Eigentumsvorbehalts'],['Vereinbarung des Eigentumsvorbehalts'],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],['Antretung der Erbschaft'],[],[],[],[],['Antretung der Erbschaft'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
