Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
['Vergütung'],['Vergütung'],['Vergütung'],[],[],['Vergütung'],['Vergütung'],[],['Vergütung'],[],['Vergütung'],[],[],['Vergütung'],[],['Vergütung'],[],[],['Vergütung'],['Vergütung'],[],['Vergütung'],['Vergütung'],['Vergütung']
[],[],['Wohnsitzbescheinigung'],[],[],[],[],[],['Wohnsitzbescheinigung'],['Wohnsitzbescheinigung'],['Wohnsitzbescheinigung'],[],['Wohnsitzbescheinigung'],[],[],[],['Wohnsitzbescheinigung'],['Wohnsitzbescheinigung'],[],['Wohnsitzbescheinigung'],[],['Wohnsitzbescheinigung'],['Wohnsitzbescheinigung'],['Wohnsitzbescheinigung']
[],[],['Wohnsitzbescheinigung'],[],[],[],[],['Wohnsitzbescheinigung'],['Wohnsitzbescheinigung'],['Wohnsitzbescheinigung'],['Wohnsitzbescheinigung'],[],[],[],[],[],[],['Wohnsitzbescheinigung'],['Wohnsitzbescheinigung'],['Wohnsitzbescheinigung'],[],['Wohnsitzbescheinigung'],['Wohnsitzbescheinigung'],['Wohnsitzbescheinigung']
['Staatsbürgerschaftsnachweis'],['Staatsbürgerschaftsbescheinigung'],['Staatsbürgerschaftsnachweis'],['Staatsbürgerschaftsnachweis'],['Staatsbürgerschaftsbescheinigung'],['Staatsbürgerschaftsnachweis'],['Staatsbürgerschaftsbescheinigung'],['Staatsbürgerschaftsnachweis'],['Staatsbürgerschaftsbescheinigung'],['Staatsbürgerschaftsbescheinigung'],['Staatsbürgerschaftsnachweis'],['Staatsbürgerschaftsbescheinigung'],['Staatsbürgerschaftsnachweis'],['Staatsbürgerschaftsbescheinigung'],[],['Staatsbürgerschaftsnachweis'],[],['Staatsbürgerschaftsnachweis'],['Staatsbürgerschaftsbescheinigung'],['Staatsbürgerschaftsnachweis'],['Staatsbürgerschaftsbescheinigung'],['Staatsbürgerschaftsbescheinigung'],['Staatsbürgerschaftsbescheinigung'],['Staatsbürgerschaftsnachweis']
[],['Handwerksbetrieb'],['Handwerksbetrieb'],[],['Handwerksbetrieb'],['Handwerksbetrieb'],[],[],['Handwerksbetrieb'],['Handwerksbetrieb'],[],[],['Handwerksbetrieb'],[],['Handwerksbetrieb'],['Handwerksbetrieb'],[],['Handwerksbetrieb'],['Handwerksbetrieb'],['Handwerksbetrieb'],[],['Handwerksunternehmen'],['Handwerksbetrieb'],['Handwerksbetrieb']
['Handwerksunternehmen'],['Handwerksbetrieb'],['Handwerksbetrieb'],['Handwerksbetrieb'],['Handwerksbetrieb'],['Handwerksbetrieb'],['Handwerksunternehmen'],['Handwerksbetrieb'],['Handwerksunternehmen'],['Handwerksbetrieb'],[],['Handwerksbetrieb'],['Handwerksbetrieb'],['Handwerksbetrieb'],['Handwerksbetrieb'],['Handwerksbetrieb'],['Handwerksbetrieb'],['Handwerksbetrieb'],['Handwerksunternehmen'],['Handwerksbetrieb'],['Handwerksbetrieb'],['Handwerksunternehmen'],['Handwerksbetrieb'],[]
[],['Schiedsvertrag'],['Schiedsvertrag'],[],['Schiedsvertrag'],['Schiedsvertrag'],[],['Schiedsvertrag'],['Schiedsvertrag'],['Schiedsvertrag'],[],[],['Schiedsvertrag'],['Schiedsvertrag'],['Schiedsvertrag'],[],[],[],[],['Schiedsvertrag'],[],['Schiedsvertrag'],['Schiedsvertrag'],['Schiedsvertrag']
[],[],['Versicherung gegen Arbeitsunfälle und Berufskrankheiten'],[],['Versicherung gegen Arbeitsunfälle und Berufskrankheiten'],[],['Versicherung gegen Arbeitsunfälle und Berufskrankheiten'],[],['Versicherung gegen Arbeitsunfälle und Berufskrankheiten'],[],['Versicherung gegen Arbeitsunfall und Berufskrankheit'],[],['Versicherung gegen Arbeitsunfälle und Berufskrankheiten'],[],[],['Versicherung gegen Arbeitsunfälle und Berufskrankheiten'],['Versicherung gegen Arbeitsunfälle und Berufskrankheiten'],[],[],['Versicherung gegen Arbeitsunfälle und Berufskrankheiten'],[],['Versicherung gegen Arbeitsunfälle und Berufskrankheiten'],['Versicherung gegen Arbeitsunfälle und Berufskrankheiten'],[]
[],['Domizil'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Domizil'],[],[],[],[]
[],['Staatenloser'],['Staatenloser'],['Staatenloser'],['Staatenlose'],['Staatenlose'],['Staatenlose'],['Staatenloser'],['Staatenlose'],['Staatenloser'],['Staatenlose'],['Staatenloser'],['Staatenlose'],['Staatenloser'],['Staatenlose'],['Staatenlose'],['Staatenlose'],['Staatenlose'],['Staatenlose'],['Staatenloser'],['Staatenlose'],['Staatenlose'],['Staatenlose'],['Staatenloser']
[],[],[],[],[],"['Staatsbürgerschaft', 'Staatsbürgerschaft', 'Staatsbürgerschaft']","['Staatsbürgerschaft', 'Staatsbürgerschaft', 'Staatsbürgerschaft']",[],"['Staatsbürgerschaft', 'Staatsbürgerschaft', 'Staatsbürgerschaft']",[],"['Staatsbürgerschaft', 'Staatsbürgerschaft']",[],['Staatsbürgerschaft'],"['Staatsbürgerschaft', 'Staatsbürgerschaft', 'Staatsbürgerschaft']",[],[],[],[],"['Staatsbürgerschaft', 'Staatsbürgerschaft', 'Staatsbürgerschaft']","['Staatsbürgerschaft', 'Staatsbürgerschaft', 'Staatsbürgerschaft']",[],"['Staatsbürgerschaft', 'Staatsbürgerschaft', 'Staatsbürgerschaft']",[],['Staatsbürgerschaft']
['ausländische Verfügung'],['ausländische Verfügung'],[],['ausländische Verfügung'],[],[],[],['ausländische Verfügung'],[],[],[],['ausländische Verfügung'],['ausländische Verfügung'],['ausländische Verfügung'],[],[],['ausländische Verfügung'],[],[],[],[],[],['ausländische Verfügung'],[]
[],[],[],[],[],"['elterlich Gewalt', 'elterlich Gewalt']",[],[],"['elterlich Gewalt', 'elterlich Gewalt']",[],"['elterlich Gewalt', 'elterlich Gewalt']",[],[],[],[],[],[],[],[],[],[],"['elterlich Gewalt', 'elterlich Gewalt']",[],[]
[],[],[],['Abstammung'],[],[],['Abstammung'],[],['Abstammung'],[],['Abstammung'],[],['Abstammung'],['Abstammung'],['Abstammung'],[],['Abstammung'],['Abstammung'],['Abstammung'],['Abstammung'],['Abstammung'],['Abstammung'],['Abstammung'],[]
['Rechtsvorschrift'],[],[],[],[],[],['Rechtsvorschrift'],[],[],[],['Rechtsvorschrift'],[],[],[],[],[],[],['Rechtsvorschrift'],[],[],[],[],['Rechtsvorschrift'],[]
[],[],[],[],[],[],['Rechtsvorschrift'],[],[],['Rechtsvorschrift'],[],['Norm'],[],[],[],[],[],['Rechtsvorschrift'],['Norm'],[],[],['Rechtsvorschrift'],['Rechtsvorschrift'],['Vorschrift']
[],[],['unerlaubt Handlung'],['unerlaubt Handlung'],['unerlaubt Handlung'],['unerlaubt Handlung'],[],[],['unerlaubt Handlung'],['unerlaubt Handlung'],[],[],['unerlaubt Handlung'],[],[],['unerlaubt Handlung'],['unerlaubt Handlung'],['unerlaubt Handlung'],[],['unerlaubt Handlung'],['unerlaubt Handlung'],['unerlaubt Handlung'],['unerlaubt Handlung'],['unerlaubt Handlung']
"['Trennung', 'Trennung', 'Trennung', 'Trennung']",[],"['Ehetrennung', 'Ehetrennung', 'Ehetrennung']","['Ehetrennung', 'Ehetrennung', 'Ehetrennung', 'Ehetrennung']","['Ehetrennung', 'Ehetrennung', 'Ehetrennung', 'Ehetrennung']","['Trennung', 'Trennung', 'Trennung', 'Trennung']","['Trennung', 'Trennung', 'Trennung', 'Trennung']",[],"['Trennung', 'Trennung', 'Trennung', 'Trennung']",[],"['Trennung', 'Trennung', 'Trennung']","['Ehetrennung', 'Ehetrennung', 'Ehetrennung', 'Ehetrennung']","['Trennung', 'Trennung', 'Trennung', 'Trennung']","['Ehetrennung', 'Trennung', 'Trennung', 'Trennung']","['Ehetrennung', 'Ehetrennung', 'Ehetrennung', 'Ehetrennung']","['Trennung', 'Trennung', 'Trennung', 'Trennung']",[],"['Trennung', 'Trennung', 'Trennung', 'Trennung']",[],"['Ehetrennung', 'Ehetrennung', 'Ehetrennung', 'Ehetrennung']","['Ehetrennung', 'Trennung', 'Trennung', 'Trennung']","['Trennung', 'Trennung', 'Trennung', 'Trennung']","['Ehetrennung', 'Ehetrennung', 'Ehetrennung', 'Ehetrennung']","['Ehetrennung', 'Trennung', 'Trennung']"
[],['persönlich Rechtsverhältnis'],['persönlich Rechtsverhältnis'],['persönlich Rechtsverhältnis'],['persönlich Rechtsverhältnis'],[],[],[],['persönlich Rechtsverhältnis'],['persönlich Rechtsverhältnis'],[],[],[],[],['persönlich Rechtsverhältnis'],['persönlich Rechtsverhältnis'],['persönlich Rechtsverhältnis'],['persönlich Rechtsverhältnis'],[],['persönlich Rechtsverhältnis'],[],[],['persönlich Rechtsverhältnis'],['persönlich Rechtsverhältnis']
[],[],['Legitimation durch nachfolgende Eheschließung'],[],['Legitimation durch nachfolgende Eheschließung'],[],[],[],[],[],[],[],['Legitimation durch nachfolgende Eheschließung'],[],['Legitimation durch nachfolgende Eheschließung'],['Legitimation durch nachfolgende Eheschließung'],['Legitimation durch nachfolgende Eheschließung'],[],[],['Legitimation durch nachfolgende Eheschließung'],[],['Legitimation durch nachfolgende Eheschließung'],['Legitimation durch nachfolgende Eheschließung'],[]
[],['Schutz von Minderjährigen'],['Schutz der Minderjährigen'],"['Schutz von Minderjährigen', 'Schutz von Minderjährigen']",['Schutz von Minderjährigen'],['Schutz der Minderjährigen'],['Schutz der Minderjährigen'],['Schutz der Minderjährigen'],['Schutz von Minderjährigen'],[],"['Schutz von Minderjährigen', 'Schutz von Minderjährigen']",[],['Schutz von Minderjährigen'],['Schutz von Minderjährigen'],['Schutz von Minderjährigen'],[],[],['Schutz der Minderjährigen'],[],['Schutz von Minderjährigen'],"['Schutz von Minderjährigen', 'Schutz von Minderjährigen']",['Schutz von Minderjährigen'],[],[]
['Staatspolizei'],['Staatspolizei'],['Staatspolizei'],['Staatspolizei'],['Staatspolizei'],['Staatspolizei'],[],[],['Staatspolizei'],[],['Staatspolizei'],['Staatspolizei'],['Staatspolizei'],['Staatspolizei'],['Staatspolizei'],['Staatspolizei'],['Staatspolizei'],['Staatspolizei'],[],['Staatspolizei'],['Staatspolizei'],['Staatspolizei'],['Staatspolizei'],['Staatspolizei']
['Grundschule'],['Grundschule'],['Grundschule'],[],[],['Grundschule'],['Grundschule'],[],['Grundschule'],[],[],[],[],[],['Grundschule'],[],[],[],['Grundschule'],['Grundschule'],[],['Grundschule'],[],[]
['Verteidiger'],['Verteidiger'],['Verteidiger'],['Verteidiger'],['Verteidiger'],['Verteidiger'],['Verteidiger'],['Verteidiger'],['Verteidiger'],['Verteidiger'],['Verteidiger'],['Verteidiger'],['Verteidiger'],[],['Verteidiger'],['Verteidiger'],['Verteidiger'],['Verteidiger'],['Verteidiger'],['Verteidiger'],['Verteidiger'],['Verteidiger'],['Verteidiger'],['Verteidiger']
['Amtsverteidiger'],[],[],[],[],[],[],[],['Amtsverteidiger'],[],[],[],[],['Amtsverteidiger'],[],[],[],['Amtsverteidiger'],[],[],['Amtsverteidiger'],['Amtsverteidiger'],[],[]
['Sachverständiger'],['Amtssachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],[],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger']
['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],[],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],[],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger'],['Sachverständiger']
['Zivilpartei'],[],['Zivilpartei'],['Zivilpartei'],['Zivilpartei'],[],[],['Zivilpartei'],['Zivilpartei'],['Zivilpartei'],[],[],['Zivilpartei'],['Zivilpartei'],['Zivilpartei'],['Zivilpartei'],[],['Zivilpartei'],[],['Zivilpartei'],['Zivilpartei'],['Zivilpartei'],['Zivilpartei'],['Zivilpartei']
['Unvereinbarkeit'],['Unvereinbarkeit'],['Unvereinbarkeit'],[],['Unvereinbarkeit'],['Unvereinbarkeit'],[],[],['Unvereinbarkeit'],['Unvereinbarkeit'],['Unvereinbarkeit'],['Unvereinbarkeit'],['Unvereinbarkeit'],['Unvereinbarkeit'],['Unvereinbarkeit'],[],[],['Unvereinbarkeit'],[],['Unvereinbarkeit'],[],['Unvereinbarkeit'],['Unvereinbarkeit'],[]
[],['Vollstreckung'],['Vollstreckung'],[],['Vollstreckung'],['Vollstreckung'],[],[],['Vollstreckung'],[],['Vollstreckung'],['Vollstreckung'],['Vollstreckung'],['Vollstreckung'],['Vollstreckung'],['Vollstreckung'],[],['Vollstreckung'],[],['Vollstreckung'],['Vollstreckung'],['Vollstreckung'],[],[]
[],['Reisepass'],['Reisepass'],['Reisepass'],['Reisepass'],['Reisepass'],['Reisepass'],['Reisepass'],['Reisepass'],['Reisepass'],['Reisepass'],[],['Reisepass'],[],['Reisepass'],['Reisepass'],['Reisepass'],['Reisepass'],[],['Reisepass'],['Reisepass'],['Reisepass'],['Reisepass'],['Reisepass']
['Person'],['Person'],"['Person', 'die den Vorerhebungen unterworfen ist']","['Person', 'gegen die ermittelt wird']","['Person', 'gegen die ermittelt wird']",['Beschuldigter'],['Person'],"['Person', 'gegen die ermittelt wird']","['Person', 'gegen die ermittelt wird']","['Person', 'die den Vorerhebungen unterworfen ist']","['Person', 'gegen die ermittelt wird']",['Person'],"['Person', 'gegen die ermittelt wird']",['Beschuldigter'],"['Person', 'gegen die ermittelt wird']","['Person', 'gegen die ermittelt wird']","['Person', 'gegen die ermittelt wird']","['Person', 'gegen die ermittelt wird']",['Person'],"['Person', 'gegen die ermittelt wird']","['Person', 'gegen die ermittelt wird']","['Person', 'gegen die ermittelt wird']",['Beschuldigter'],['Person']
[],[],[],[],['Verhaftung'],[],[],[],[],[],[],[],[],[],[],['Verhaftung'],[],[],[],[],[],[],[],[]
[],['Erbschaft'],[],[],['Erbschaft'],['Verlassenschaft'],[],['Erbschaft'],['Erbschaft'],['Verlassenschaft'],[],[],[],[],[],[],[],[],['Erbschaft'],['Erbschaft'],[],['Erbschaft'],['Verlassenschaft'],[]
[],[],[],[],['Verlassenschaft'],['Verlassenschaft'],[],['Erbschaft'],[],[],[],[],[],[],[],[],[],[],[],[],[],['Erbschaft'],['Verlassenschaft'],[]
[],['Pflichtteilsberechtigter'],['Pflichtteilsberechtigter'],[],[],['Pflichtteilsberechtigter'],[],[],['Pflichtteilsberechtigter'],[],[],[],['Pflichtteilsberechtigter'],[],['Pflichtteilsberechtigter'],['Pflichtteilsberechtigter'],[],['Pflichtteilsberechtigter'],[],['Pflichtteilsberechtigter'],[],['Pflichtteilsberechtigter'],['Pflichtteilsberechtigter'],[]
['Erbteilung'],['Erbteilung'],['Erbteilung'],['Erbteilung'],['Erbteilung'],['Erbteilung'],['Erbteilung'],['Erbteilung'],['Erbteilung'],['Teilung der Erbschaft'],['Erbteilung'],['Erbteilung'],['Erbteilung'],['Erbteilung'],['Erbteilung'],['Erbteilung'],['Erbteilung'],['Erbteilung'],['Erbteilung'],['Erbteilung'],['Erbteilung'],['Erbteilung'],['Erbteilung'],['Erbteilung']
[],['Erbteilung'],['Erbteilung'],['Teilung der Erbschaft'],['Erbteilung'],['Erbteilung'],[],['Erbteilung'],['Teilung der Erbschaft'],['Erbteilung'],[],['Erbteilung'],['Erbteilung'],['Erbteilung'],['Erbteilung'],['Erbteilung'],['Erbteilung'],['Teilung der Erbschaft'],[],[],[],['Teilung der Erbschaft'],['Erbteilung'],['Erbteilung']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],['Strafregister'],[],['Strafregister'],['Strafregister'],[],[],['Strafregister'],['Strafregister'],['Strafregister'],['Strafregister'],['Strafregister'],[],[],['Strafregister'],[],['Strafregister'],['Strafregister'],['Strafregister'],[],['Strafregister'],['Strafregister'],[]
[],[],['Durchsuchung der Person'],[],[],['Leibesvisitation'],[],[],[],[],[],['Leibesvisitation'],['Leibesvisitation'],['Leibesvisitation'],[],[],[],[],[],['Durchsuchung der Person'],['Leibesvisitation'],[],['Durchsuchung der Person'],[]
[],[],[],['Durchsuchung der Person'],['Durchsuchung der Person'],['Leibesvisitation'],[],[],[],[],[],[],['Leibesvisitation'],['Leibesvisitation'],['Leibesvisitation'],['Leibesvisitation'],[],[],[],['Durchsuchung der Person'],['Leibesvisitation'],[],['Durchsuchung der Person'],['Leibesvisitation']
[],['Wiedereinsetzung in die früheren Rechte'],['Wiedereinsetzung in die früheren Rechte'],['Wiedereinsetzung in die früheren Rechte'],[],[],[],[],[],['Wiedereinsetzung in die früheren Rechte'],[],[],['Wiedereinsetzung in die früheren Rechte'],[],['Wiedereinsetzung in die früheren Rechte'],['Wiedereinsetzung in die früheren Rechte'],['Wiedereinsetzung in die früheren Rechte'],['Wiedereinsetzung in die früheren Rechte'],[],[],['Wiedereinsetzung in die früheren Rechte'],['Wiedereinsetzung in die früheren Rechte'],[],[]
[],[],['Dekret auf Einleitung des Hauptverfahrens'],['Dekret auf Einleitung des Hauptverfahrens'],['Dekret auf Einleitung der Hauptverfahren'],['Dekret auf Einleitung der Hauptverfahren'],[],[],['Dekret auf Einleitung der Hauptverfahren'],[],[],[],[],[],[],[],[],['Dekret auf Einleitung des Hauptverfahrens'],[],['Dekret auf Einleitung des Hauptverfahrens'],[],['Dekret auf Einleitung der Hauptverfahren'],[],['Dekret auf Einleitung des Hauptverfahrens']
['Testament'],['Testament'],['Testament'],['Testament'],['Testament'],['Testament'],['Testament'],['Testament'],['Testament'],[],['Testament'],['Testament'],['Testament'],['Testament'],['Testament'],['Testament'],['Testament'],[],[],['Testament'],[],['Testament'],['Testament'],[]
['Vermächtnis'],['Vermächtnis'],['Vermächtnis'],['Vermächtnis'],['Vermächtnis'],['Vermächtnis'],[],[],['Vermächtnis'],['Vermächtnis'],['Vermächtnis'],[],['Vermächtnis'],[],['Vermächtnis'],['Vermächtnis'],['Vermächtnis'],['Vermächtnis'],['Vermächtnis'],['Vermächtnis'],[],['Vermächtnis'],['Vermächtnis'],['Vermächtnis']
['Satzung'],['Statut'],[],['Satzung'],['Satzung'],[],[],['Satzung'],['Satzung'],['Statut'],['Satzung'],[],['Statut'],['Satzung'],['Statut'],['Statut'],['Satzung'],[],['Satzung'],['Satzung'],[],['Satzung'],['Satzung'],[]
[],['Satzung'],['Satzung'],[],['Satzung'],['Satzung'],[],['Satzung'],['Statut'],['Satzung'],['Satzung'],[],[],[],['Satzung'],['Statut'],[],[],['Satzung'],['Satzung'],[],['Satzung'],[],[]
['beweglich Sache'],['beweglich Sache'],['beweglich Sache'],['beweglich Sache'],['beweglich Sache'],['beweglich Sache'],['beweglich Sache'],[],['beweglich Sache'],['beweglich Sache'],[],['beweglich Sache'],[],[],[],[],['beweglich Sache'],[],['beweglich Sache'],['beweglich Sache'],['beweglich Sache'],[],['beweglich Sache'],['beweglich Sache']
['Gesamtsache'],[],[],['Gesamtsache'],[],[],[],[],[],[],[],['Gesamtsache'],[],[],[],['Gesamtsache'],[],[],[],[],['Gesamtsache'],[],['Gesamtsache'],['Gesamtsache']
['natürlich Früchte'],[],['natürlich Früchte'],[],[],['natürlich Früchte'],[],['natürlich Früchte'],['natürlich Früchte'],['natürlich Früchte'],['Natürliche Früchte'],['natürlich Früchte'],['natürlich Früchte'],[],['natürlich Früchte'],['natürlich Früchte'],['natürlich Früchte'],['natürlich Früchte'],['Natürliche Früchte'],['natürlich Früchte'],[],['natürlich Früchte'],['natürlich Früchte'],['natürlich Früchte']
[],['Zivilfrüchte'],['Zivilfrüchte'],[],['Zivilfrüchte'],['Zivilfrüchte'],['Zivilfrüchte'],[],['Zivilfrüchte'],[],[],[],['Zivilfrüchte'],['Zivilfrüchte'],['Zivilfrüchte'],['Zivilfrüchte'],[],['Zivilfrüchte'],['Zivilfrüchte'],['Zivilfrüchte'],[],['Zivilfrüchte'],['Zivilfrüchte'],['Zivilfrüchte']
['Erwerb'],['Erwerb'],['Erwerb'],['Erwerb'],['Erwerb'],['Erwerb'],[],['Erwerb'],['Erwerb'],['Erwerb'],[],['Erwerb'],['Erwerb'],[],['Erwerb'],['Erwerb'],['Erwerb'],['Erwerb'],[],['Erwerb'],['Erwerb'],['Erwerb'],['Erwerb'],[]
[],['Absonderung'],['Absonderung'],['Absonderung'],['Absonderung'],['Absonderung'],[],['Absonderung'],['Absonderung'],['Absonderung'],[],['Absonderung'],['Absonderung'],['Absonderung'],['Absonderung'],['Absonderung'],['Absonderung'],[],[],['Absonderung'],[],['Absonderung'],['Absonderung'],['Absonderung']
[],[],['Rechtsstellung'],['Rechtsstellung'],['Rechtsstellung'],['Rechtsstellung'],['rechtliche Stellung'],['Rechtsstellung'],['Rechtsstellung'],['Rechtsstellung'],[],['rechtliche Stellung'],['Rechtsstellung'],['rechtliche Stellung'],[],[],['Rechtsstellung'],['rechtliche Stellung'],['rechtliche Stellung'],['Rechtsstellung'],['Rechtsstellung'],['Rechtsstellung'],['Rechtsstellung'],['rechtliche Stellung']
['Rechtsstellung'],['Rechtsstellung'],['Rechtsstellung'],[],['Rechtsstellung'],['Rechtsstellung'],[],['Rechtsstellung'],['Rechtsstellung'],['Rechtsstellung'],[],[],[],[],['Rechtsstellung'],[],[],[],[],['Rechtsstellung'],['Rechtsstellung'],['Rechtsstellung'],['Rechtsstellung'],['Rechtsstellung']
['unveräußerlich'],['unveräußerlich'],[],['unveräußerlich'],['unveräußerlich'],['unveräußerlich'],['unveräußerlich'],['unveräußerlich'],['unveräußerlich'],['unveräußerlich'],['unveräußerlich'],['unveräußerlich'],['unveräußerlich'],['unveräußerlich'],['unveräußerlich'],['unveräußerlich'],['unveräußerlich'],['unveräußerlich'],['unveräußerlich'],['unveräußerlich'],['unveräußerlich'],['unveräußerlich'],['unveräußerlich'],['unveräußerlich']
['Requirierung'],[],[],[],[],[],[],['Requirierung'],[],[],[],[],['Requirierung'],[],[],['Requirierung'],[],[],[],[],[],[],[],['Requirierung']
[],['Eigentum an Grund und Boden'],['Grundeigentum'],['Grundeigentum'],['Grundeigentum'],[],[],[],['Grundeigentum'],['Grundeigentum'],[],['Grundeigentum'],['Eigentum an Grund und Boden'],['Grundeigentum'],['Grundeigentum'],['Eigentum an Grund und Boden'],['Grundeigentum'],[],[],['Grundeigentum'],[],['Eigentum an Grund und Boden'],['Grundeigentum'],['Grundeigentum']
