Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
[],['Wohnungseigentum'],[],['Wohnungseigentum'],['Wohnungseigentum'],[],[],[],[],['Wohnungseigentum'],[],[],['Wohnungseigentum'],['Wohnungseigentum'],['Wohnungseigentum'],[],[],[],[],[],[],[],[],[]
['Erneuerung'],[],[],[],[],[],[],[],[],['Erneuerung'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Wohnungseigentümerversammlung'],['Versammlung der Wohnungseigentümer'],['Wohnungseigentümerversammlung'],['Wohnungseigentümerversammlung'],['Wohnungseigentümerversammlung'],[],[],['Versammlung der Wohnungseigentümer'],['Versammlung der Wohnungseigentümer'],[],['Wohnungseigentümerversammlung'],['Wohnungseigentümerversammlung'],['Wohnungseigentümerversammlung'],['Versammlung der Wohnungseigentümer'],['Wohnungseigentümerversammlung'],['Wohnungseigentümerversammlung'],['Wohnungseigentümerversammlung'],['Wohnungseigentümerversammlung'],[],['Wohnungseigentümerversammlung'],[],['Wohnungseigentümerversammlung'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['Detention'],['Gewahrsam'],['Gewahrsam'],['Gewahrsam'],[],['Gewahrsam'],[],['Gewahrsam'],[],['Gewahrsam'],[],['Gewahrsam'],['Gewahrsam'],[],[],['Gewahrsam'],[],['Gewahrsam'],[],[],['Gewahrsam'],[],['Gewahrsam'],[]
[],[],[],[],[],[],[],[],[],['redlicher Besitz'],[],[],['redlich Besitz'],[],[],[],['redlich Besitz'],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Ausstattung'],[],[],[],[],[],[],['Ausstattung'],[],[],[],['Aussteuer'],['Aussteuer'],[],[],[],[],[],[],[],[],[]
[],['Gesamthandseigentum'],[],['Gesamthandseigentum'],[],['Gesamthandseigentum'],[],[],[],['Eigentum zur gesamten Hand'],[],[],[],['Gesamthandseigentum'],['Gesamthandseigentum'],['Gesamthandseigentum'],['Gesamthandseigentum'],[],[],[],['Gesamthandseigentum'],[],['Eigentum zur gesamten Hand'],[]
['Familienbetrieb'],[],['Familienbetrieb'],['Familienbetrieb'],['Familienbetrieb'],['Familienbetrieb'],[],['Familienbetrieb'],['Familienbetrieb'],['Familienbetrieb'],['Familienbetrieb'],['Familienbetrieb'],[],['Familienbetrieb'],['Familienbetrieb'],['Familienbetrieb'],['Familienbetrieb'],['Familienbetrieb'],[],['Familienbetrieb'],['Familienbetrieb'],[],['Familienbetrieb'],['Familienbetrieb']
[],[],[],[],[],['Unterhaltsanspruch'],[],['Unterhaltsanspruch'],[],['Unterhaltsanspruch'],[],['Unterhaltsanspruch'],['Unterhaltsanspruch'],[],[],['Unterhaltsanspruch'],[],['Unterhaltsanspruch'],[],[],[],[],['Unterhaltsanspruch'],['Unterhaltsanspruch']
[],[],[],[],[],[],[],['Unterhaltsanspruch'],[],[],[],['Unterhaltsanspruch'],[],[],[],['Unterhaltsanspruch'],[],['Unterhaltsanspruch'],[],[],[],[],['Unterhaltsanspruch'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['schriftliches Empfangsbekenntnis'],[],[],[],[],[],[],[],['schriftlich Empfangsbekenntnis'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['simuliert Geschäft'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['simuliert Geschäft'],[],[],[],[],['simuliert Geschäft']
['Freisprechung'],[],[],['Freisprechung'],[],[],[],[],['Freisprechung'],[],[],['Freisprechung'],[],['Freisprechung'],['Freisprechung'],[],['Freisprechung'],['Freisprechung'],[],['Freisprechung'],['Freisprechung'],[],[],['Freisprechung']
[],['Ermahnung'],[],[],[],['Ermahnung'],[],[],[],[],[],['Ermahnung'],[],['Ermahnung'],['Ermahnung'],['Ermahnung'],[],[],[],['Ermahnung'],['Ermahnung'],['Ermahnung'],[],[]
[],[],[],[],[],[],[],[],[],[],[],['öffentlich beglaubigte Urkunde'],[],['öffentlich beglaubigte Urkunde'],['öffentlich beglaubigte Urkunde'],[],['öffentlich beglaubigte Urkunde'],[],[],[],[],[],[],['öffentlich beglaubigte Urkunde']
['Anfechtung der Vaterschaft'],['Vaterschaftsanfechtung'],['Vaterschaftsanfechtung'],['Vaterschaftsanfechtung'],['Vaterschaftsanfechtung'],['Vaterschaftsanfechtung'],[],['Vaterschaftsanfechtung'],[],['Anfechtung der Vaterschaft'],['Anfechtung der Vaterschaft'],['Vaterschaftsanfechtung'],['Anfechtung der Vaterschaft'],['Vaterschaftsanfechtung'],['Vaterschaftsanfechtung'],['Vaterschaftsanfechtung'],['Anfechtung der Vaterschaft'],['Vaterschaftsanfechtung'],[],['Anfechtung der Vaterschaft'],['Vaterschaftsanfechtung'],['Anfechtung der Vaterschaft'],['Vaterschaftsanfechtung'],['Vaterschaftsanfechtung']
,,,,,,,,,,,,,,,,,,,,,,,
[],['Vaterschaftsanfechtungsklage'],['Vaterschaftsanfechtungsklage'],[],['Klage auf Anfechtung der Vaterschaft'],['Vaterschaftsanfechtungsklage'],[],['Klage auf Anfechtung der Vaterschaft'],[],['Klage auf Anfechtung der Vaterschaft'],[],['Klage auf Anfechtung der Vaterschaft'],['Vaterschaftsanfechtungsklage'],[],[],['Vaterschaftsanfechtungsklage'],['Klage auf Anfechtung der Vaterschaft'],[],[],[],[],[],['Vaterschaftsanfechtungsklage'],['Klage auf Anfechtung der Vaterschaft']
[],[],[],[],[],[],[],['Raumordnungsplan'],[],['Raumordnungsplan'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],['Abkömmling'],['Abkömmling'],['Abkömmling'],['Abkömmling'],['Abkömmling'],['Abkömmling'],['Abkömmling'],[],[],[],['Abkömmling'],[],['Abkömmling'],['Abkömmling'],['Abkömmling'],[],['Abkömmling'],['Abkömmling'],['Abkömmling'],['Abkömmling'],['Abkömmling'],[]
[],['Sondervollmacht'],[],[],[],[],[],[],[],[],[],['Sondervollmacht'],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],['Befreiung vom Erfordernis des Volljährigkeitsalters'],['Befreiung vom Alterserfordernis'],['Befreiung vom Erfordernis des Volljährigkeitsalters'],[],[],['Befreiung vom Erfordernis des Volljährigkeitsalters'],[],['Befreiung vom Alterserfordernis'],[],['Befreiung vom Alterserfordernis'],['Befreiung vom Erfordernis des Volljährigkeitsalters'],['Befreiung vom Erfordernis des Volljährigkeitsalters'],['Befreiung vom Erfordernis des Volljährigkeitsalters'],['Befreiung vom Alterserfordernis'],"['Befreiung vom Erfordernis des Volljährigkeitsalters', 'Befreiung vom Erfordernis des Volljährigkeitsalters']",['Befreiung vom alterserfordernis'],[],['Befreiung vom Alterserfordernis'],['Befreiung vom Alterserfordernis'],[],['Befreiung vom Erfordernis des Volljährigkeitsalters'],['Befreiung vom Alterserfordernis']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Pfandrecht an beweglichen Sachen und an Rechten'],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Annahmeverzug'],['Annahmeverzug'],['Annahmeverzug'],[],[],['Annahmeverzug'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Annahmeverzug'],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['Mahnung'],[],[],['Mahnung'],['Mahnung'],[],[],[],['Mahnung'],[],[],['Mahnung'],[],[],[],[],['Mahnung'],[],[],['Mahnung'],[],['Mahnung'],[]
[],['positive Leistungspflicht'],[],['positive Leistungspflicht'],[],[],[],[],[],[],[],['positive Leistungspflicht'],[],['positive Leistungspflicht'],['positive Leistungspflicht'],['positive Leistungspflicht'],['positive Leistungspflicht'],['positive Leistungspflicht'],[],[],[],[],[],[]
['Risiko'],[],[],[],['Risiko'],['Risiko'],['Risiko'],[],[],[],['Risiko'],['Risiko'],[],['Risiko'],['Risiko'],['Risiko'],[],['Risiko'],[],[],['Risiko'],[],[],['Risiko']
['lucrum cessans'],[],[],[],[],[],['lucrum cessans'],[],[],[],['lucrum cessans'],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['schuldhaftes Handeln'],[],[],['fahrlässiges Handeln'],[],[],['fahrlässiges Handeln'],[],['fahrlässiges Handeln'],['fahrlässig handeln'],[],[],['fahrlässiges Handeln'],['schuldhaftes Handeln'],[],[],[],[],[],[],['fahrlässiges Handeln'],['fahrlässiges Handeln'],[]
[],[],[],['fahrlässig Handeln'],[],[],[],[],[],[],[],[],[],[],[],['fahrlässiges Handeln'],['fahrlässig handeln'],[],[],[],[],['fahrlässiges Handeln'],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['Novation'],['Novation'],['Schuldumschaffung'],['Novation'],['Novation'],['Novation'],['Novation'],['Novation'],[],['Novation'],['Novation'],['Novation'],['Schuldumschaffung'],['Novation'],['Novation'],['Novation'],['Novation'],['Novation'],['Novation'],[],['Schuldumwandlung'],['Schuldumschaffung'],[],['Novation']
,,,,,,,,,,,,,,,,,,,,,,,
[],['Insolvenzschuldner'],[],[],[],[],[],['Insolvenzschuldner'],[],['Insolvenzschuldner'],['Insolvenzschuldner'],['Insolvenzschuldner'],['Insolvenzschuldner'],['Insolvenzschuldner'],['Insolvenzschuldner'],['Insolvenzschuldner'],[],['Schuldner'],['Insolvenzschuldner'],[],['Insolvenzschuldner'],[],['Insolvenzschuldner'],['Insolvenzschuldner']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],[],['Handlungsbevollmächtigter'],[],['Handlungsbevollmächtigter'],[],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],[],[],[],"['Handlungsbevollmächtigter', 'Handlungsbevollmächtigter']",['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter'],['Handlungsbevollmächtigter']
[],['teilweise Unmöglichkeit'],['teilweise Unmöglichkeit'],['teilweise Unmöglichkeit'],[],['teilweise Unmöglichkeit'],['teilweise Unmöglichkeit'],[],['teilweise Unmöglichkeit'],[],['teilweise Unmöglichkeit'],['teilweise Unmöglichkeit'],[],['teilweise Unmöglichkeit'],['teilweise Unmöglichkeit'],[],['teilweise Unmöglichkeit'],['teilweise Unmöglichkeit'],['teilweise Unmöglichkeit'],['teilweise Unmöglichkeit'],['teilweise Unmöglichkeit'],['teilweise Unmöglichkeit'],['teilweise Unmöglichkeit'],[]
['Bösgläubigkeit'],[],['Bösgläubigkeit'],['Bösgläubigkeit'],['Bösgläubigkeit'],['Bösgläubigkeit'],[],['Bösgläubigkeit'],['Bösgläubigkeit'],['Bösgläubigkeit'],[],['Bösgläubigkeit'],['Bösgläubigkeit'],['Bösgläubigkeit'],['Bösgläubigkeit'],['Bösgläubigkeit'],[],['Bösgläubigkeit'],[],['Bösgläubigkeit'],[],['Bösgläubigkeit'],['Bösgläubigkeit'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],['neu Gläubiger'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Annehmender'],['Annehmender'],['Annehmender'],['Annehmender'],['Annehmender'],[],[],['Annehmender'],['Annehmender'],[],['Annehmender'],['Annehmender'],['Annehmender'],['Annehmender'],[],['Annehmender'],['Annehmender'],[],['Annehmender'],['Annehmender'],['Annehmender'],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],['Personalsicherheit'],['Personalsicherheit'],[],[],[],[],[],[],[],[],[]
[],['Einrede'],['Einrede'],['Einrede'],['Einrede'],[],[],['Einrede'],['Einrede'],['Einrede'],[],['Einrede'],['Einrede'],['Einrede'],['Einrede'],['Einrede'],['Einrede'],['Einrede'],[],['Einrede'],['Einrede'],[],['Einrede'],[]
[],[],[],['Schuldübernahme durch Vertrag zwischen Schuldner und Übernehmer'],[],[],[],['Schuldübernahme durch Vertrag zwischen Schuldner und Übernehmer'],[],[],[],[],[],[],[],[],[],[],[],[],[],['Schuldübernahme durch Vertrag zwischen Schuldner und Übernehmer'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['causa'],[],[],[],[],[],[],[],[],[],[],[],[],[],['causa'],[],[],[],[],[],['causa'],['causa']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Aktienbezugsrecht'],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],['Fälschungseinwand'],[],[],[],['Fälschungseinwand'],[],[],[],[],['Fälschungseinwand'],[],['Fälschungseinwand'],['Fälschungseinwand'],[],[],[],[],[],[],['Fälschungseinwand'],[]
[],[],[],[],[],[],[],[],[],['Annahme durch schlüssiges Verhalten'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['Motiv'],['Motiv'],['Motiv'],['Motiv'],[],[],['Motiv'],[],['Motiv'],[],['Motiv'],[],['Motiv'],['Motiv'],[],['Motiv'],['Motiv'],[],[],[],[],['Motiv'],[]
[],[],[],[],[],[],[],[],[],[],[],['suspensiv Bedingung'],[],[],[],[],[],[],[],[],[],[],[],[]
[],['Erbquote'],[],[],[],[],[],['Erbquote'],['Erbquote'],[],[],[],[],['Erbquote'],['Erbquote'],['Erbquote'],[],[],[],[],[],[],[],['Erbquote']
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Testament zur Niederschrift eines Notars'],[],['Testament zur Niederschrift eines Notars'],[],[],[],[],['Testament zur Niederschrift eines Notars'],[],[],[],[],[],['Testament zur Niederschrift eines Notars'],[],[],[],['Testament zur Niederschrift eines Notars'],[],['Testament zur Niederschrift eines Notars'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['Resolutivbedingung'],['Resolutivbedingung'],[],[],[],[],['Resolutivbedingung'],[],['resolutive Bedingung'],[],['Resolutivbedingung'],[],[],['Resolutivbedingung'],[],['Resolutivbedingung'],[],[],[],[],[],[],['resolutive Bedingung']
,,,,,,,,,,,,,,,,,,,,,,,
[],[],"['Ersatzerbeneinsetzung', 'Ersatzerbeneinsetzung']",[],"['Ersatzerbeneinsetzung', 'Ersatzerbeneinsetzung']","['Ersatzerbeneinsetzung', 'Ersatzerbeneinsetzung']",[],"['Ersatzerbeneinsetzung', 'Ersatzerbeneinsetzung']","['Ersatzerbeneinsetzung', 'Ersatzerbeneinsetzung']",[],[],[],[],[],"['Ersatzerbeneinsetzung', 'Ersatzerbeneinsetzung']",[],[],[],[],"['Ersatzerbeneinsetzung', 'Ersatzerbeneinsetzung']",[],"['Ersatzerbeneinsetzung', 'Ersatzerbeneinsetzung']",[],[]
[],[],['Nacherbschaft'],['Nacherbschaft'],[],['Nacherbschaft'],[],[],['Nacherbeneinsetzung'],['Nacherbschaft'],[],[],[],[],[],[],['Nacherbfall'],[],[],[],[],['Nacherbschaft'],['Nacherbschaft'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Nachlassverbindlichkeit'],['Nachlassverbindlichkeit'],['Nachlassverbindlichkeit'],['Nachlassverbindlichkeit'],['Nachlassverbindlichkeit'],[],['Nachlassverbindlichkeit'],[],['Nachlassverbindlichkeit'],[],['Nachlassverbindlichkeit'],['Nachlassverbindlichkeit'],['Nachlassverbindlichkeit'],['Nachlassverbindlichkeit'],[],['Nachlassverbindlichkeit'],['Nachlassverbindlichkeit'],[],['Nachlassverbindlichkeit'],['Nachlassverbindlichkeit'],[],['Nachlassverbindlichkeit'],['Erblasserschuld']
[],[],[],[],['Nachlassverbindlichkeit'],[],[],['nachlassverbindlichkeit'],[],['Nachlassverbindlichkeit'],[],[],[],[],[],[],[],[],[],['Nachlassverbindlichkeit'],['Nachlassverbindlichkeit'],[],['Nachlassverbindlichkeit'],[]
['Regress'],[],['Rückgriffsrecht'],['Regress'],[],['Rückgriffsrecht'],[],['Rückgriffsrecht'],['Rückgriffsrecht'],[],['Regress'],[],['Rückgriffsrecht'],['Rückgriffsrecht'],['Rückgriffsrecht'],[],[],['Rückgriffsrecht'],[],[],['Rückgriffsrecht'],[],['Rückgriffsrecht'],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Nachlassmasse'],[],[],['Nachlassmasse'],[]
['Konventionalstrafe'],[],['Konventionalstrafe'],['Konventionalstrafe'],['Konventionalstrafe'],['Konventionalstrafe'],[],['Konventionalstrafe'],['Konventionalstrafe'],[],[],['Konventionalstrafe'],[],['Konventionalstrafe'],['Konventionalstrafe'],[],['Konventionalstrafe'],['Konventionalstrafe'],[],['Konventionalstrafe'],['Konventionalstrafe'],['Konventionalstrafe'],['Konventionalstrafe'],['Konventionalstrafe']
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],['Unterlassen'],[],[],[],[],[],['Unterlassen'],['Unterlassen'],['Unterlassen'],[],[],[],[],[],[]
[],[],[],['Unterlassen'],[],[],[],[],[],['Unterlassen'],[],[],[],[],[],[],['Unterlassen'],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Einzelarbeitsvertrag'],[],['Einzelarbeitsvertrag'],['Einzelarbeitsvertrag'],[],[],[],[],[],[],[],['Einzelarbeitsvertrag'],[],['Einzelarbeitsvertrag'],[],[],[],['Einzelarbeitsvertrag'],[],[],['Einzelarbeitsvertrag'],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],['Einzelarbeitsvertrag'],[],[],[],[],[],[],[],[],[],[]
[],['angestellter in hoch Stellung'],['angestellter in hoch Stellung'],[],['angestellter in hoch Stellung'],['angestellter in hoch Stellung'],[],['angestellter in hoch Stellung'],[],['angestellter in hoch Stellung'],[],['angestellter in hoch Stellung'],[],[],['angestellter in hoch Stellung'],['angestellter in hoch Stellung'],[],['angestellter in hoch Stellung'],[],['angestellter in hoch Stellung'],['angestellter in hoch Stellung'],[],['angestellter in hoch Stellung'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],['Kalkulationsfehler'],['Rechnungsfehler'],['Kalkulationsfehler'],['Kalkulationsfehler'],[],['Kalkulationsfehler'],[],[],[],['Rechnungsfehler'],[],[],[]
[],['Rechnungsfehler'],['Kalkulationsirrtum'],['Kalkulationsirrtum'],[],['Rechnungsfehler'],[],[],[],[],[],['Kalkulationsfehler'],['Rechnungsfehler'],['Kalkulationsirrtum'],['Kalkulationsirrtum'],['Kalkulationsirrtum'],['Kalkulationsirrtum'],[],[],[],['Kalkulationsirrtum'],['Rechnungsfehler'],[],['Kalkulationsfehler']
,,,,,,,,,,,,,,,,,,,,,,,
[],['unzumutbare Härte'],['unzumutbare Härte'],['unzumutbare Härte'],[],['unzumutbare Härte'],[],['unzumutbare Härte'],[],[],[],['unzumutbare Härte'],[],['unzumutbare Härte'],['unzumutbare Härte'],['unzumutbare Härte'],['unzumutbare Härte'],[],[],[],"['unzumutbar Härte', 'unzumutbar Härte']",[],['unzumutbare Härte'],['unzumutbare Härte']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
['Rechtshängigkeit'],['Rechtshängigkeit'],['Rechtshängigkeit'],['Rechtshängigkeit'],['Rechtshängigkeit'],['Rechtshängigkeit'],[],[],['Rechtshängigkeit'],['Rechtshängigkeit'],[],[],['Rechtshängigkeit'],['Rechtshängigkeit'],['Rechtshängigkeit'],['Rechtshängigkeit'],[],[],[],['Rechtshängigkeit'],[],[],['Rechtshängigkeit'],['Rechtshängigkeit']
[],['Auszubildender'],[],[],[],[],['Auszubildender'],[],[],[],['auszubildender'],[],[],[],[],[],[],[],['Auszubildender'],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Geschäftsstelle des Handelsregisters'],[],[],[],[],[],[],['Geschäftsstelle des Handelsregisters'],[],[],[],[],[],[],[],[],[],['Geschäftsstelle des Handelsregisters'],['Geschäftsstelle des Handelsregisters'],[],[],[]
[],['gewerbsmäßiges Betreiben von Bankgeschäften'],['gewerbsmäßiges Betreiben von Bankgeschäften'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['gewerbsmäßiges Betreiben von Bankgeschäften'],[]
[],['Handelsgewerbe'],['Handelsgewerbe'],['Handelsgewerbe'],['Handelsgewerbe'],['Handelsgewerbe'],[],[],['Handelsgewerbe'],['Handelsgewerbe'],[],['Handelsgewerbe'],['Handelsgewerbe'],['Handelsgewerbe'],['Handelsgewerbe'],['Handelsgewerbe'],['Handelsgewerbe'],['Handelsgewerbe'],[],['Handelsgewerbe'],['Handelsgewerbe'],['Handelsgewerbe'],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],"['Unternehmer', 'Unternehmer']",[],[],[],"['Unternehmer', 'Unternehmer']",[],[],[],"['Unternehmer', 'Unternehmer']",[],[],[],[],"['Unternehmer', 'Unternehmer']","['Unternehmer', 'Unternehmer']",[],[],['Unternehmer'],"['Unternehmer', 'Unternehmer']","['Unternehmer', 'Unternehmer']",[]
,,,,,,,,,,,,,,,,,,,,,,,
[],['unselbstständige Tätigkeit'],['unselbstständige Erwerbstätigkeit'],['unselbstständige Erwerbstätigkeit'],['unselbstständige Erwerbstätigkeit'],[],[],['unselbstständige Erwerbstätigkeit'],[],[],[],['unselbstständige Erwerbstätigkeit'],['unselbstständige Tätigkeit'],[],['unselbstständige Erwerbstätigkeit'],[],['unselbstständig Erwerbstätigkeit'],[],[],['unselbstständige Erwerbstätigkeit'],['unselbstständige Erwerbstätigkeit'],['unselbstständige Erwerbstätigkeit'],['unselbstständige Erwerbstätigkeit'],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],['Gesellschaft bürgerlichen Rechts'],['Gesellschaft bürgerlichen Rechts'],['Gesellschaft bürgerlichen Rechts'],['Gesellschaft bürgerlichen Rechts'],['Gesellschaft bürgerlichen Rechts'],[],['Gesellschaft bürgerlichen Rechts'],[],[],[],['Gesellschaft bürgerlichen Rechts'],['Gesellschaft bürgerlichen Rechts'],['Gesellschaft bürgerlichen Rechts'],['Gesellschaft bürgerlichen Rechts'],['Gesellschaft bürgerlichen Rechts'],['Gesellschaft bürgerlichen Rechts'],[],[],[],[],[],[],[]
[],[],['Gesellschaftssitz'],[],['Gesellschaftssitz'],[],[],[],[],[],[],['Gesellschaftssitz'],[],['Gesellschaftssitz'],['Gesellschaftssitz'],[],['Gesellschaftssitz'],['Gesellschaftssitz'],[],[],['Gesellschaftssitz'],[],['Gesellschaftssitz'],[]
[],[],[],[],['Unternehmensgegenstand'],[],[],['Gegenstand des Unternehmens'],[],['Gegenstand des Unternehmens'],[],[],['Unternehmensgegenstand'],[],['Unternehmensgegenstand'],[],[],['Unternehmensgegenstand'],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['Pacht'],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],['Handelsvertretervertrag'],['Handelsvertretervertrag'],['Handelsvertretervertrag'],['Handelsvertretervertrag'],[],[],[],[],[],['Handelsvertretervertrag'],['Handelsvertretervertrag'],[],['Handelsvertretervertrag'],"['Handelsvertretervertrag', 'Handelsvertretervertrag']","['Handelsvertretervertrag', 'Handelsvertretervertrag']",[],[],[],['Handelsvertretervertrag'],['Handelsvertretervertrag'],['Handelsvertretervertrag'],[]
['Mäklervertrag'],[],['Mäklervertrag'],['Mäklervertrag'],[],[],[],[],[],[],[],['Mäklervertrag'],[],[],[],[],[],[],[],['Mäklervertrag'],[],['Mäklervertrag'],[],[]
[],[],[],[],[],[],[],[],[],[],[],['Mäkler'],[],['Mäkler'],[],[],[],[],[],['Mäkler'],[],['Mäkler'],['Mäkler'],[]
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
[],[],[],['Pfändungsgläubiger'],[],[],[],['Pfändungsgläubiger'],[],[],[],['Pfändungsgläubiger'],[],[],['Pfändungsgläubiger'],[],[],[],[],[],[],[],[],['Pfändungsgläubiger']
[],[],[],['Girant'],[],[],[],[],['Girant'],[],[],[],['Girant'],['Girant'],[],['Girant'],['Girant'],['Girant'],[],[],['Girant'],[],[],[]
[],['Entleiher'],['Entleiher'],[],['Entleiher'],[],[],[],[],['Entleiher'],[],['Entleiher'],['Entleiher'],[],['Entleiher'],['Entleiher'],['Entleiher'],[],['Entleiher'],[],[],[],['Entleiher'],['Entleiher']
['Gesellschaftsschulden'],['Gesellschaftsschulden'],['Gesellschaftsschulden'],['Gesellschaftsschulden'],[],['Gesellschaftsschulden'],[],['Gesellschaftsschulden'],[],['Gesellschaftsschulden'],[],[],['Gesellschaftsschulden'],['Gesellschaftsschulden'],[],[],['Gesellschaftsschulden'],[],[],[],[],[],['Gesellschaftsschulden'],[]
[],[],[],['Gesellschaftsschulden'],[],['Gesellschaftsschulden'],[],"['Gesellschaftsschulden', 'Gesellschaftsschulden']",[],['Gesellschaftsschulden'],[],[],['Gesellschaftsschulden'],[],['Gesellschaftsschulden'],[],['Gesellschaftsschulden'],['Gesellschaftsschulden'],[],[],['Gesellschaftsschulden'],['Gesellschaftsschulden'],['Gesellschaftsschulden'],[]
