Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
['Beitrag'],['Beitrag'],['Beitrag'],['Beitrag'],['Beitrag'],['Beitrag'],['Beitrag'],['Beitrag'],['Beitrag'],['Beitrag'],['Zuschuss'],['Beitrag'],[],['Beitrag'],['Beitrag'],['Beitrag'],['Beitrag'],['Beitrag'],['Zuschuss'],['Beitrag'],['Zuschuss'],['Beitrag'],['Zuschuss'],['Beitrag']
[],[],['Bescheid'],['Bescheid'],['Bescheid'],['Bescheid'],[],['Bescheid'],['Bescheid'],['Bescheid'],[],[],['Bescheid'],['Bescheid'],['Bescheid'],['Bescheid'],['Bescheid'],['Bescheid'],[],['Bescheid'],['Bescheid'],['Bescheid'],['Bescheid'],[]
['Verfügung'],['Verwaltungsverfügung'],['Verwaltungsverfügung'],['Verfügung'],['Verfügung'],['Verwaltungsverfügung'],[],['Verfügung'],['Verfügung'],['Verwaltungsverfügung'],[],['Verwaltungsverfügung'],['Verwaltungsverfügung'],['Verwaltungsverfügung'],['Verfügung'],['Verwaltungsverfügung'],['Verfügung'],['Verwaltungsverfügung'],[],['Verfügung'],[],['Verfügung'],['Verfügung'],[]
['Verfügung'],['Verwaltungsverfügung'],['Verfügung'],['Verwaltungsverfügung'],['Verfügung'],['Verfügung'],[],[],['Verfügung'],"['Verfügung', 'Verwaltungsverfügung', 'Verwaltungsverfügung']",[],['Verwaltungsverfügung'],['Verwaltungsverfügung'],['Verwaltungsverfügung'],['Verwaltungsverfügung'],['Verwaltungsverfügung'],['Verwaltungsverfügung'],['Verwaltungsverfügung'],[],['Verfügung'],[],['Verfügung'],['Verwaltungsverfügung'],['Verwaltungsverfügung']
['Artikel'],['Artikel'],['Artikel'],['Art.'],['Art.'],['Art.'],['Artikel'],['Artikel'],['Artikel'],['Art.'],['Artikel'],['Art.'],['Artikel'],['Artikel'],['Art.'],['Art.'],['Artikel'],['Art.'],['Artikel'],['Artikel'],['Artikel'],['Artikel'],['Art.'],['Artikel']
['Recht auf Zugang'],['Recht auf Zugang'],['Recht auf Zugang'],['Recht auf Zugang'],['Recht auf Zugang'],['Recht auf Zugang'],[],['Recht auf Zugang'],['Recht auf Zugang'],['Recht auf Zugang'],[],['Recht auf Zugang'],['Recht auf Zugang'],['Recht auf Zugang'],['Recht auf Zugang'],['Zugangsrecht'],['Zugangsrecht'],['Zugangsrecht'],[],['Recht auf Zugang'],['Recht auf Zugang'],['Recht auf Zugang'],['Zugangsrecht'],['Recht auf Zugang']
['Recht auf Zugang'],['Zugangsrecht'],['Recht auf Zugang'],['Zugangsrecht'],['Zugangsrecht'],['Recht auf Zugang'],[],['Zugangsrecht'],['Zugangsrecht'],['Zugangsrecht'],['Zugangsrecht'],['Zugangsrecht'],['Recht auf Zugang'],['Zugangsrecht'],['Recht auf Zugang'],['Zugangsrecht'],['Zugangsrecht'],['Recht auf Zugang'],[],['Recht auf Zugang'],['Recht auf Zugang'],['Recht auf Zugang'],['Recht auf Zugang'],['Zugangsrecht']
['Grundsatz der Transparenz'],['Grundsatz der Transparenz'],['Grundsatz der Transparenz'],['Grundsatz der Transparenz'],['Grundsatz der Transparenz'],['Grundsatz der Transparenz'],[],['Grundsatz der Transparenz'],['Grundsatz der Transparenz'],[],['Grundsatz der Transparenz'],['Grundsatz der Transparenz'],['Grundsatz der Transparenz'],['Grundsatz der Transparenz'],['Grundsatz der Transparenz'],['Grundsatz der Transparenz'],['Grundsatz der Transparenz'],['Grundsatz der Transparenz'],[],['Grundsatz der Transparenz'],['Grundsatz der Transparenz'],['Grundsatz der Transparenz'],['Grundsatz der Transparenz'],['Grundsatz der Transparenz']
[],[],['monokratisch strukturierte Behörde'],['monokratisch organisierte Behörde'],['monokratisch strukturierte Behörde'],['monokratisch strukturierte Behörde'],[],['monokratisch organisierte Behörde'],['monokratisch organisierte Behörde'],['monokratisch strukturierte Behörde'],[],['monokratisch strukturierte Behörde'],[],[],['monokratisch organisierte Behörde'],[],['monokratisch organisiert Behörde'],['monokratisch organisierte Behörde'],[],['monokratisch organisierte Behörde'],['monokratisch organisierte Behörde'],['monokratisch organisierte Behörde'],['monokratisch strukturierte Behörde'],[]
[],['außerordentliche Beschwerde an das Staatsoberhaupt'],['außerordentlich Rekurs an der Präsident der Republik'],['außerordentliche Beschwerde an das Staatsoberhaupt'],['außerordentlich Rekurs an der Präsident der Republik'],['außerordentlich Rekurs an der Präsident der Republik'],[],['außerordentlich Rekurs an der Präsident der Republik'],['außerordentlich Rekurs an der Präsident der Republik'],['außerordentliche Beschwerde an das Staatsoberhaupt'],['außerordentliche Beschwerde an das Staatsoberhaupt'],['außerordentlicher Rekurs an den Präsidenten der Republik'],['außerordentliche Beschwerde an das Staatsoberhaupt'],['außerordentlicher Rekurs an den Präsidenten der Republik'],['außerordentlicher Rekurs an den Präsidenten der Republik'],['außerordentliche Beschwerde an das Staatsoberhaupt'],['außerordentliche Beschwerde an das Staatsoberhaupt'],['außerordentlich Rekurs an der Präsident der Republik'],[],['außerordentlich Rekurs an der Präsident der Republik'],['außerordentliche Beschwerde an das Staatsoberhaupt'],['außerordentlich Rekurs an der Präsident der Republik'],['außerordentlich Rekurs an der Präsident der Republik'],['außerordentliche Beschwerde an das Staatsoberhaupt']
[],[],['Rekurs zur Erhebung eines Widerspruchs'],[],[],['Rekurs zur Erhebung eines Widerspruchs'],[],[],['Rekurs zur Erhebung eines Widerspruchs'],[],[],[],[],[],['Rekurs zur Erhebung eines Widerspruchs'],[],[],[],[],['Rekurs zur Erhebung eines Widerspruchs'],[],['Rekurs zur Erhebung eines Widerspruchs'],[],[]
['Einspruch'],['Widerspruch'],['Einspruch'],['Widerspruch'],['Einspruch'],['Einspruch'],['Widerspruch'],['Widerspruch'],['Einspruch'],['Widerspruch'],[],['Widerspruch'],['Widerspruch'],['Einspruch'],['Widerspruch'],['Einspruch'],['Widerspruch'],['Widerspruch'],[],['Einspruch'],['Einspruch'],['Einspruch'],['Einspruch'],['Widerspruch']
[],['Widerspruch'],['Widerspruch'],['Widerspruch'],['Widerspruch'],['Widerspruch'],[],['Widerspruch'],['Widerspruch'],['Einspruch'],[],['Einspruch'],['Widerspruch'],['Widerspruch'],['Widerspruch'],['Einspruch'],['Widerspruch'],['Widerspruch'],[],['Widerspruch'],['Widerspruch'],['Widerspruch'],['Einspruch'],['Widerspruch']
[],['Einsprache'],['Einsprache'],[],['Einsprache'],['Einsprache'],[],['Einsprache'],['Einsprache'],['Einsprache'],[],['Einsprache'],[],[],['Einsprache'],['Einsprache'],[],['Einsprache'],[],['Einsprache'],['Einsprache'],['Einsprache'],['Einsprache'],[]
[],[],['bereits gezeugtes ungeborenes Kind'],[],['bereits gezeugtes ungeborenes Kind'],[],[],['bereits gezeugtes ungeborenes Kind'],"['bereits empfangener Ungeborener', 'empfangener']","['bereits empfangener Ungeborener', 'empfangener']",[],['bereits gezeugtes ungeborenes Kind'],['bereits gezeugtes ungeborenes Kind'],['bereits gezeugtes ungeborenes Kind'],['bereits gezeugtes ungeborenes Kind'],[],['bereits gezeugtes ungeborenes Kind'],[],[],['bereits gezeugtes ungeborenes Kind'],[],['bereits gezeugtes ungeborenes Kind'],['bereits gezeugtes ungeborenes Kind'],[]
[],[],"['bereits empfangener Ungeborener', 'empfangener']",['gezeugter'],"['bereits empfangener Ungeborener', 'empfangener']",[],[],['bereits gezeugtes ungeborenes Kind'],"['bereits empfangener Ungeborener', 'empfangener']",[],[],[],"['bereits empfangener Ungeborener', 'empfangener']",[],['bereits gezeugtes ungeborenes Kind'],[],[],[],[],['bereits gezeugtes ungeborenes Kind'],['gezeugter'],"['bereits empfangener Ungeborener', 'empfangener']",['Gezeugter'],[]
[],[],['gezeugt Kind'],['gezeugt Kind'],['gezeugt Kind'],[],[],[],['gezeugt Kind'],['gezeugt Kind'],[],['gezeugt Kind'],['gezeugt Kind'],[],['gezeugt Kind'],[],['gezeugt Kind'],[],[],['gezeugt Kind'],['gezeugt Kind'],['gezeugt Kind'],['gezeugt Kind'],['gezeugt Kind']
[],['Urschrift'],['Urschrift'],[],['Urschrift'],['Urschrift'],[],['Urschrift'],['Urschrift'],['Urschrift'],[],[],['Urschrift'],['Urschrift'],"['Urschrift', 'Urschrift der Urkunde']",['Urschrift'],[],[],[],['Urschrift'],[],['Urschrift'],['Urschrift'],[]
[],[],['Agrarbetriebswirt'],['Agrarbetriebswirt'],['Agrarbetriebswirt'],['Agrarbetriebswirt'],[],['Agrarbetriebswirt'],['Agrarbetriebswirt'],['Agrarbetriebswirt'],[],['Agrarbetriebswirt'],['Agrarbetriebswirt'],[],['Agrarbetriebswirt'],['Agrarbetriebswirt'],['Agrarbetriebswirt'],['Agrarbetriebswirt'],[],['Agrarbetriebswirt'],['Agrarbetriebswirt'],['Agrarbetriebswirt'],[],[]
['Akademie der bildend Kunst'],['Akademie der bildend Kunst'],['Akademie der bildend Kunst'],['Kunstakademie'],['Akademie der bildend Kunst'],['Akademie der bildend Kunst'],[],['Akademie der bildend Kunst'],['Akademie der bildend Kunst'],['Kunstakademie'],['Kunstakademie'],['Kunstakademie'],['Akademie der bildend Kunst'],['Kunstakademie'],['Kunstakademie'],['Kunstakademie'],['Kunstakademie'],['Akademie der bildend Kunst'],[],['Akademie der bildend Kunst'],['Akademie der bildend Kunst'],['Akademie der bildend Kunst'],['Akademie der bildend Kunst'],['Kunstakademie']
[],['obligatorische Schule'],['obligatorische Schule'],['obligatorische Schule'],['obligatorische Schule'],['obligatorische Schule'],[],['obligatorische Schule'],['obligatorische Schule'],[],[],['obligatorische Schule'],['obligatorische Schule'],[],['obligatorische Schule'],['obligatorische Schule'],[],['obligatorische Schule'],[],['obligatorische Schule'],['obligatorisch Schule'],['obligatorische Schule'],['obligatorische Schule'],['obligatorische Schule']
[],[],[],[],[],[],[],[],['Verlustbeitrag'],[],[],[],[],[],[],[],[],[],[],['Verlustbeitrag'],[],['Verlustbeitrag'],[],[]
[],[],['Verlustbeitrag'],[],[],[],[],[],['Verlustbeitrag'],[],[],[],[],[],[],[],[],[],[],['Verlustbeitrag'],[],['Verlustbeitrag'],[],[]
['Gewerkschaftsvertretung'],"['Gewerkschaftsvertretung', 'Gewerkschaftsvertretung']",['Gewerkschaftsvertretung'],[],['Gewerkschaftsvertretung'],['Gewerkschaftsvertretung'],['Gewerkschaftsvertretung'],['Gewerkschaftsvertretung'],['Gewerkschaftsvertretung'],['Gewerkschaftsvertretung'],[],['Gewerkschaftsvertretung'],['Gewerkschaftsvertretung'],['Gewerkschaftsvertretung'],['Gewerkschaftsvertretung'],['Gewerkschaftsvertretung'],['Gewerkschaftsvertretung'],['Gewerkschaftsvertretung'],['Gewerkschaftsvertretung'],['Gewerkschaftsvertretung'],['Gewerkschaftsvertretung'],['Gewerkschaftsvertretung'],['Gewerkschaftsvertretung'],['Gewerkschaftsvertretung']
[],['Effektivität'],[],[],['Effektivität'],['Effektivität'],[],['Effektivität'],['Effektivität'],['Effektivität'],[],[],[],['Effektivität'],['Effektivität'],['Effektivität'],[],['Effektivität'],[],['Effektivität'],[],['Effektivität'],['Effektivität'],['Effektivität']
[],['Vervollständigungsphase der Rechtswirksamkeit'],['Phase zur Vervollständigung der Wirksamkeit'],['Phase der Ergänzung der Wirksamkeit'],['Vervollständigungsphase der Rechtswirksamkeit'],['Phase der Ergänzung der Wirksamkeit'],[],['Phase zur Vervollständigung der Wirksamkeit'],['Phase zur Vervollständigung der Wirksamkeit'],['Phase zur Vervollständigung der Wirksamkeit'],[],['Vervollständigungsphase der Rechtswirksamkeit'],['Phase zur Vervollständigung der Wirksamkeit'],['Phase der Ergänzung der Wirksamkeit'],['Phase der Ergänzung der Wirksamkeit'],['Vervollständigungsphase der Rechtswirksamkeit'],['Phase zur Vervollständigung der Wirksamkeit'],[],[],['Phase zur Vervollständigung der Wirksamkeit'],['Phase zur Vervollständigung der Wirksamkeit'],['Vervollständigungsphase der Rechtswirksamkeit'],['Phase der Ergänzung der Wirksamkeit'],[]
[],['Antragsverfahren'],['Antragsverfahren'],['Antragsverfahren'],['Antragsverfahren'],['Antragsverfahren'],[],['Antragsverfahren'],['Antragsverfahren'],[],[],['Antragsverfahren'],['Antragsverfahren'],['Antragsverfahren'],['Antragsverfahren'],['Antragsverfahren'],['Antragsverfahren'],[],[],['Antragsverfahren'],[],['Antragsverfahren'],['Antragsverfahren'],[]
[],[],['stillschweigende Ablehnung'],[],['stillschweigende Ablehnung'],['stillschweigende Ablehnung'],[],[],['stillschweigende Ablehnung'],['stillschweigende Ablehnung'],['stillschweigende Ablehnung'],[],['stillschweigende Ablehnung'],['stillschweigende Ablehnung'],['stillschweigende Ablehnung'],[],['stillschweigende Ablehnung'],[],[],['stillschweigende Ablehnung'],[],['stillschweigende Ablehnung'],['stillschweigende Ablehnung'],[]
[],['geförderte Wohnung'],['geförderte Wohnung'],['gefördert Wohnung'],['geförderte Wohnung'],['geförderte Wohnung'],[],['geförderte Wohnung'],['geförderte Wohnung'],['gefördert Wohnung'],[],['geförderte Wohnung'],['geförderte Wohnung'],['geförderte Wohnung'],['gefördert Wohnung'],['geförderte Wohnung'],[],['gefördert Wohnung'],['gefördert Wohnung'],['geförderte Wohnung'],['gefördert Wohnung'],['geförderte Wohnung'],['geförderte Wohnung'],['geförderte Wohnung']
[],[],[],[],['Gemeindenverbund'],['Gemeindenverbund'],[],[],[],['Gemeindenverbund'],[],['Gemeindenzusammenschluss'],[],[],[],['Gemeindenverbund'],[],[],[],[],['Gemeindenverbund'],['Gemeindenverbund'],[],[]
['Gemeindenvereinigung'],['Gemeindenvereinigung'],['Gemeindenvereinigung'],['Gemeindenvereinigung'],[],['Gemeindenvereinigung'],[],[],['Gemeindenvereinigung'],[],[],[],['Gemeindenvereinigung'],['Gemeindenvereinigung'],['Gemeindenvereinigung'],[],['Gemeindenvereinigung'],['Gemeindenvereinigung'],[],['Gemeindenvereinigung'],[],[],['Gemeindenvereinigung'],[]
[],[],['Form der zwischengemeindlich Zusammenarbeit'],['Form der zwischengemeindlich Zusammenarbeit'],['Form der zwischengemeindlich Zusammenarbeit'],['Form der zwischengemeindlich Zusammenarbeit'],[],['Form der zwischengemeindlich Zusammenarbeit'],['Form der zwischengemeindlich Zusammenarbeit'],[],[],['Form der zwischengemeindlich Zusammenarbeit'],['Form der zwischengemeindlich Zusammenarbeit'],['Form der zwischengemeindlich Zusammenarbeit'],['Form der zwischengemeindlich Zusammenarbeit'],['Form der zwischengemeindlich Zusammenarbeit'],['Form der zwischengemeindlich Zusammenarbeit'],['Form der zwischengemeindlich Zusammenarbeit'],[],['Form der zwischengemeindlich Zusammenarbeit'],['Form der zwischengemeindlich Zusammenarbeit'],['Form der zwischengemeindlich Zusammenarbeit'],['Form der zwischengemeindlich Zusammenarbeit'],['form der zwischengemeindlichen Zusammenarbeit']
[],['Ortschaft'],['Ortschaft'],['Ortschaft'],['Ortschaft'],['Ortschaft'],[],['Ortschaft'],['Ortschaft'],['Ortschaft'],[],['Ortschaft'],['Ortschaft'],['Ortschaft'],['Ortschaft'],['Ortschaft'],['Ortschaft'],[],[],['Ortschaft'],[],['Ortschaft'],['Ortschaft'],['Ortschaft']
[],['Großstadtausschuss'],['Großstadtausschuss'],['Großstadtausschuss'],['Großstadtausschuss'],['Großstadtausschuss'],[],[],['Großstadtausschuss'],['Großstadtausschuss'],[],['Großstadtausschuss'],['Großstadtausschuss'],['Großstadtausschuss'],[],['Großstadtausschuss'],['Großstadtausschuss'],[],[],['Großstadtausschuss'],['Großstadtausschuss'],['Großstadtausschuss'],['Großstadtausschuss'],[]
[],['Großstadtbürgermeister'],['Großstadtbürgermeister'],['Großstadtbürgermeister'],['Großstadtbürgermeister'],['Großstadtbürgermeister'],[],['Großstadtbürgermeister'],['Großstadtbürgermeister'],['Großstadtbürgermeister'],[],['Großstadtbürgermeister'],['Großstadtbürgermeister'],[],['Großstadtbürgermeister'],['Großstadtbürgermeister'],['Großstadtbürgermeister'],['Großstadtbürgermeister'],[],['Großstadtbürgermeister'],[],['Großstadtbürgermeister'],['Großstadtbürgermeister'],[]
[],['Bergwerk'],['Bergwerk'],['Bergwerk'],['Bergwerk'],['Bergwerk'],['Bergwerk'],['Bergwerk'],['Bergwerk'],['Bergwerk'],[],['Bergwerk'],['Bergwerk'],['Bergwerk'],['Bergwerk'],['Bergwerk'],['Bergwerk'],['Bergwerk'],['Bergwerk'],['Bergwerk'],['Bergwerk'],['Bergwerk'],['Bergwerk'],[]
['horizontal Bietergemeinschaft'],['horizontale Bietergemeinschaft'],['horizontal Bietergemeinschaft'],['horizontal Bietergemeinschaft'],['horizontal Bietergemeinschaft'],['horizontal Bietergemeinschaft'],[],['horizontal Bietergemeinschaft'],['horizontal Bietergemeinschaft'],['horizontale Bietergemeinschaft'],[],['horizontal Bietergemeinschaft'],['horizontal Bietergemeinschaft'],['horizontal Bietergemeinschaft'],['horizontal Bietergemeinschaft'],['horizontal Bietergemeinschaft'],['horizontal Bietergemeinschaft'],['horizontal gegliedert Bietergemeinschaft'],[],['horizontal gegliedert Bietergemeinschaft'],[],['horizontal Bietergemeinschaft'],['horizontal Bietergemeinschaft'],['horizontal gegliedert Bietergemeinschaft']
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"['Legalisation', 'Legalisation']",[],"['Legalisation', 'Legalisation']",['Legalisation'],"['Legalisation', 'Legalisation']","['Legalisation', 'Legalisation']",[],['Legalisation'],"['Legalisation', 'Legalisation']",[],[],[],"['Legalisation', 'Legalisation']",['Legalisation'],"['Legalisation', 'Legalisation']","['Legalisation', 'Legalisation']","['Legalisation', 'Legalisation']","['Legalisation', 'Legalisation']",[],"['Legalisation', 'Legalisation']",[],"['Legalisation', 'Legalisation']","['Legalisation', 'Legalisation']",[]
[],[],[],[],[],[],[],[],['Antimafia-Information'],[],[],['Antimafia-Information'],[],['Antimafia-Information'],[],[],[],[],[],['Antimafia-Information'],['Antimafia-Information'],['Antimafia-Information'],[],[]
[],[],['gewerbsmäßige Beförderung von Gütern mit Kraftfahrzeugen'],[],['gewerbsmäßige Beförderung von Gütern mit Kraftfahrzeugen'],['gewerbsmäßige Beförderung von Gütern mit Kraftfahrzeugen'],[],[],['gewerbsmäßige Beförderung von Gütern mit Kraftfahrzeugen'],['gewerbsmäßige Beförderung von Gütern mit Kraftfahrzeugen'],[],[],['gewerbsmäßige Beförderung von Gütern mit Kraftfahrzeugen'],[],['gewerbsmäßige Beförderung von Gütern mit Kraftfahrzeugen'],[],[],[],[],['gewerbsmäßige Beförderung von Gütern mit Kraftfahrzeugen'],['gewerbsmäßige Beförderung von Gütern mit Kraftfahrzeugen'],['gewerbsmäßige Beförderung von Gütern mit Kraftfahrzeugen'],[],[]
['kommerzielle Kommunikation'],['kommerzielle Kommunikation'],['kommerzielle Kommunikation'],['kommerzielle Kommunikation'],['kommerzielle Kommunikation'],['kommerzielle Kommunikation'],['kommerzielle Kommunikation'],['kommerzielle Kommunikation'],['kommerzielle Kommunikation'],['kommerzielle Kommunikation'],['kommerzielle Kommunikation'],['kommerzielle Kommunikation'],['kommerzielle Kommunikation'],['kommerzielle Kommunikation'],['kommerzielle Kommunikation'],['kommerzielle Kommunikation'],['kommerzielle Kommunikation'],['kommerzielle Kommunikation'],['kommerzielle Kommunikation'],['kommerzielle Kommunikation'],['kommerzielle Kommunikation'],['kommerzielle Kommunikation'],['kommerzielle Kommunikation'],['kommerzielle Kommunikation']
[],[],[],[],['Dringlichkeitsmaßnahme bei Gefahr im Verzug'],['Dringlichkeitsmaßnahme bei Gefahr im Verzug'],[],[],['Dringlichkeitsmaßnahme bei Gefahr im Verzug'],[],[],[],['Dringlichkeitsmaßnahme bei Gefahr im Verzug'],[],['Dringlichkeitsmaßnahme bei Gefahr im Verzug'],['Dringlichkeitsmaßnahme bei Gefahr im Verzug'],[],[],[],['Dringlichkeitsmaßnahme bei Gefahr im Verzug'],[],['Dringlichkeitsmaßnahme bei Gefahr im Verzug'],[],[]
[],['Geburtsschein'],['Geburtsschein'],['Geburtsschein'],['Geburtsschein'],['Geburtsschein'],[],['Geburtsschein'],['Geburtsschein'],['Geburtsschein'],[],[],['Geburtsschein'],['Geburtsschein'],['Geburtsschein'],['Geburtsschein'],[],[],[],['Geburtsschein'],['Geburtsschein'],['Geburtsschein'],['Geburtsschein'],['Geburtsschein']
['streitig Verfahren'],['streitig Verfahren'],['streitig Verfahren'],['streitig Verfahren'],['streitig Verfahren'],['streitig Verfahren'],[],['streitig Verfahren'],['streitig Verfahren'],['streitig Verfahren'],['streitig Verfahren'],['streitig Verfahren'],['streitig Verfahren'],['streitig Verfahren'],['streitig Verfahren'],['streitig Verfahren'],['streitig Verfahren'],"['streitig Verfahren', 'streitig Verfahren']",[],['streitig Verfahren'],['streitig Verfahren'],['streitig Verfahren'],['streitig Verfahren'],['streitig Verfahren']
